,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
4899,-64.92,44.98,0,1966-06-01,13.9,8.3,11.1,1.3,0.0,1.3,Normal
4900,-64.92,44.98,0,1966-06-02,17.8,5.6,11.7,0.0,0.0,0.0,Normal
4901,-64.92,44.98,0,1966-06-03,22.8,4.4,13.6,0.0,0.0,0.0,Normal
4902,-64.92,44.98,0,1966-06-04,25.6,11.1,18.4,0.0,0.0,0.0,Normal
4903,-64.92,44.98,0,1966-06-05,25.0,10.6,17.8,0.0,0.0,0.0,Normal
4904,-64.92,44.98,0,1966-06-06,18.9,9.4,14.2,0.0,0.0,0.0,Normal
4905,-64.92,44.98,0,1966-06-07,26.1,9.4,17.8,3.3,0.0,3.3,Normal
4906,-64.92,44.98,0,1966-06-08,24.4,12.2,18.3,3.6,0.0,3.6,Normal
4907,-64.92,44.98,0,1966-06-09,20.6,8.9,14.8,0.0,0.0,0.0,Normal
4908,-64.92,44.98,0,1966-06-10,11.7,6.7,9.2,16.0,0.0,16.0,Snow Storm
4909,-64.92,44.98,0,1966-06-11,10.0,3.9,7.0,1.8,0.0,1.8,Normal
4910,-64.92,44.98,0,1966-06-12,18.9,2.8,10.9,0.0,0.0,0.0,Normal
4911,-64.92,44.98,0,1966-06-13,25.0,3.3,14.2,0.0,0.0,0.0,Normal
4912,-64.92,44.98,0,1966-06-14,26.1,13.3,19.7,1.5,0.0,1.5,Normal
4913,-64.92,44.98,0,1966-06-15,27.2,10.6,18.9,0.0,0.0,0.0,Normal
4914,-64.92,44.98,0,1966-06-16,25.6,10.0,17.8,0.0,0.0,0.0,Normal
4915,-64.92,44.98,0,1966-06-17,20.0,11.1,15.6,1.3,0.0,1.3,Normal
4916,-64.92,44.98,0,1966-06-18,25.0,11.1,18.1,0.0,0.0,0.0,Normal
4917,-64.92,44.98,0,1966-06-19,25.0,9.4,17.2,0.0,0.0,0.0,Normal
4918,-64.92,44.98,0,1966-06-20,22.2,11.1,16.7,9.4,0.0,9.4,Normal
4919,-64.92,44.98,0,1966-06-21,24.4,7.2,15.8,0.0,0.0,0.0,Normal
4920,-64.92,44.98,0,1966-06-22,22.8,5.6,14.2,0.0,0.0,0.0,Normal
4921,-64.92,44.98,0,1966-06-23,21.7,12.2,17.0,0.0,0.0,0.0,Normal
4922,-64.92,44.98,0,1966-06-24,20.0,10.0,15.0,0.0,0.0,0.0,Normal
4923,-64.92,44.98,0,1966-06-25,19.4,5.0,12.2,0.0,0.0,0.0,Normal
4924,-64.92,44.98,0,1966-06-26,21.1,4.4,12.8,0.0,0.0,0.0,Normal
4925,-64.92,44.98,0,1966-06-27,26.1,12.8,19.5,9.1,0.0,9.1,Normal
4926,-64.92,44.98,0,1966-06-28,27.2,13.3,20.3,0.0,0.0,0.0,Normal
4927,-64.92,44.98,0,1966-06-29,28.3,15.0,21.7,0.0,0.0,0.0,Normal
4928,-64.92,44.98,0,1966-06-30,24.4,14.4,19.4,2.8,0.0,2.8,Normal
4929,-64.92,44.98,0,1966-07-01,18.9,9.4,14.2,0.0,0.0,0.0,Normal
4930,-64.92,44.98,0,1966-07-02,24.4,7.2,15.8,0.0,0.0,0.0,Normal
4931,-64.92,44.98,0,1966-07-03,27.8,7.8,17.8,0.0,0.0,0.0,Normal
4932,-64.92,44.98,0,1966-07-04,26.1,9.4,17.8,0.0,0.0,0.0,Normal
4933,-64.92,44.98,0,1966-07-05,23.9,7.8,15.9,0.0,0.0,0.0,Normal
4934,-64.92,44.98,0,1966-07-06,26.1,7.8,17.0,0.0,0.0,0.0,Normal
4935,-64.92,44.98,0,1966-07-07,27.8,18.3,23.1,17.5,0.0,17.5,Snow Storm
4936,-64.92,44.98,0,1966-07-08,27.2,15.6,21.4,1.3,0.0,1.3,Normal
4937,-64.92,44.98,0,1966-07-09,26.7,12.8,19.8,0.0,0.0,0.0,Normal
4938,-64.92,44.98,0,1966-07-10,27.8,10.0,18.9,0.0,0.0,0.0,Normal
4939,-64.92,44.98,0,1966-07-11,28.3,15.6,22.0,0.0,0.0,0.0,Normal
4940,-64.92,44.98,0,1966-07-12,28.3,13.9,21.1,0.0,0.0,0.0,Normal
4941,-64.92,44.98,0,1966-07-13,29.4,16.1,22.8,27.7,0.0,27.7,Heavy Rainfall
4942,-64.92,44.98,0,1966-07-14,25.6,9.4,17.5,0.0,0.0,0.0,Normal
4943,-64.92,44.98,0,1966-07-15,25.0,8.9,17.0,0.0,0.0,0.0,Normal
4944,-64.92,44.98,0,1966-07-16,23.9,9.4,16.7,0.0,0.0,0.0,Normal
4945,-64.92,44.98,0,1966-07-17,28.3,7.8,18.1,0.0,0.0,0.0,Normal
4946,-64.92,44.98,0,1966-07-18,27.2,14.4,20.8,0.0,0.0,0.0,Normal
4947,-64.92,44.98,0,1966-07-19,31.1,16.7,23.9,0.0,0.0,0.0,Normal
4948,-64.92,44.98,0,1966-07-20,25.0,13.9,19.5,10.9,0.0,10.9,Snow Storm
4949,-64.92,44.98,0,1966-07-21,23.3,8.3,15.8,0.0,0.0,0.0,Normal
4950,-64.92,44.98,0,1966-07-22,24.4,5.6,15.0,0.0,0.0,0.0,Normal
4951,-64.92,44.98,0,1966-07-23,27.2,5.6,16.4,0.0,0.0,0.0,Normal
4952,-64.92,44.98,0,1966-07-24,26.7,4.4,15.6,0.0,0.0,0.0,Normal
4953,-64.92,44.98,0,1966-07-25,28.3,10.6,19.5,0.0,0.0,0.0,Normal
4954,-64.92,44.98,0,1966-07-26,26.1,11.7,18.9,1.0,0.0,1.0,Normal
4955,-64.92,44.98,0,1966-07-27,22.8,8.9,15.9,0.0,0.0,0.0,Normal
4956,-64.92,44.98,0,1966-07-28,17.8,5.6,11.7,12.7,0.0,12.7,Snow Storm
4957,-64.92,44.98,0,1966-07-29,19.4,12.8,16.1,6.4,0.0,6.4,Normal
4958,-64.92,44.98,0,1966-07-30,20.0,10.0,15.0,0.0,0.0,0.0,Normal
4959,-64.92,44.98,0,1966-07-31,24.4,8.9,16.7,0.0,0.0,0.0,Normal
4960,-64.92,44.98,0,1966-08-01,25.6,10.0,17.8,0.0,0.0,0.0,Normal
4961,-64.92,44.98,0,1966-08-02,30.0,11.1,20.6,0.0,0.0,0.0,Normal
4962,-64.92,44.98,0,1966-08-03,24.4,11.7,18.1,2.0,0.0,2.0,Normal
4963,-64.92,44.98,0,1966-08-04,25.6,9.4,17.5,0.0,0.0,0.0,Normal
4964,-64.92,44.98,0,1966-08-05,28.3,11.1,19.7,0.0,0.0,0.0,Normal
4965,-64.92,44.98,0,1966-08-06,27.2,11.1,19.2,0.0,0.0,0.0,Normal
4966,-64.92,44.98,0,1966-08-07,30.6,10.0,20.3,0.0,0.0,0.0,Normal
4967,-64.92,44.98,0,1966-08-08,26.7,13.9,20.3,0.0,0.0,0.0,Normal
4968,-64.92,44.98,0,1966-08-09,28.9,16.1,22.5,0.0,0.0,0.0,Normal
4969,-64.92,44.98,0,1966-08-10,25.6,15.6,20.6,0.0,0.0,0.0,Normal
4970,-64.92,44.98,0,1966-08-11,27.8,17.2,22.5,0.0,0.0,0.0,Normal
4971,-64.92,44.98,0,1966-08-12,26.7,16.1,21.4,0.0,0.0,0.0,Normal
4972,-64.92,44.98,0,1966-08-13,20.6,10.0,15.3,0.0,0.0,0.0,Normal
4973,-64.92,44.98,0,1966-08-14,26.1,10.0,18.1,0.0,0.0,0.0,Normal
4974,-64.92,44.98,0,1966-08-15,26.7,10.0,18.4,0.0,0.0,0.0,Normal
4975,-64.92,44.98,0,1966-08-16,24.4,10.6,17.5,3.0,0.0,3.0,Normal
4976,-64.92,44.98,0,1966-08-17,24.4,17.2,20.8,2.0,0.0,2.0,Normal
4977,-64.92,44.98,0,1966-08-18,26.1,15.0,20.6,0.0,0.0,0.0,Normal
4978,-64.92,44.98,0,1966-08-19,31.7,14.4,23.1,0.0,0.0,0.0,Normal
4979,-64.92,44.98,0,1966-08-20,24.4,10.6,17.5,0.0,0.0,0.0,Normal
4980,-64.92,44.98,0,1966-08-21,25.0,8.9,17.0,0.0,0.0,0.0,Normal
4981,-64.92,44.98,0,1966-08-22,24.4,11.7,18.1,0.0,0.0,0.0,Normal
4982,-64.92,44.98,0,1966-08-23,16.7,11.1,13.9,10.2,0.0,10.2,Snow Storm
4983,-64.92,44.98,0,1966-08-24,21.1,12.2,16.7,0.5,0.0,0.5,Normal
4984,-64.92,44.98,0,1966-08-25,23.3,10.6,17.0,0.0,0.0,0.0,Normal
4985,-64.92,44.98,0,1966-08-26,20.6,8.3,14.5,2.5,0.0,2.5,Normal
4986,-64.92,44.98,0,1966-08-27,23.9,10.0,17.0,0.0,0.0,0.0,Normal
4987,-64.92,44.98,0,1966-08-28,21.1,8.3,14.7,0.0,0.0,0.0,Normal
4988,-64.92,44.98,0,1966-08-29,22.2,7.2,14.7,0.0,0.0,0.0,Normal
4989,-64.92,44.98,0,1966-08-30,26.7,5.6,16.2,0.0,0.0,0.0,Normal
4990,-64.92,44.98,0,1966-08-31,22.8,6.7,14.8,0.0,0.0,0.0,Normal
4991,-64.92,44.98,0,1966-09-01,26.1,4.4,15.3,0.0,0.0,0.0,Normal
4992,-64.92,44.98,0,1966-09-02,23.3,7.2,15.3,0.0,0.0,0.0,Normal
4993,-64.92,44.98,0,1966-09-03,20.0,4.4,12.2,0.0,0.0,0.0,Normal
4994,-64.92,44.98,0,1966-09-04,20.0,0.6,10.3,6.6,0.0,6.6,Normal
4995,-64.92,44.98,0,1966-09-05,23.9,11.7,17.8,10.7,0.0,10.7,Snow Storm
4996,-64.92,44.98,0,1966-09-06,21.1,10.6,15.9,9.1,0.0,9.1,Normal
4997,-64.92,44.98,0,1966-09-07,22.2,11.1,16.7,0.0,0.0,0.0,Normal
4998,-64.92,44.98,0,1966-09-08,23.9,8.3,16.1,0.0,0.0,0.0,Normal
4999,-64.92,44.98,0,1966-09-09,25.6,6.7,16.2,0.0,0.0,0.0,Normal
5000,-64.92,44.98,0,1966-09-10,27.2,7.2,17.2,0.0,0.0,0.0,Normal
5001,-64.92,44.98,0,1966-09-11,16.1,8.9,12.5,0.0,0.0,0.0,Normal
5002,-64.92,44.98,0,1966-09-12,15.6,1.1,8.4,0.0,0.0,0.0,Normal
5003,-64.92,44.98,0,1966-09-13,21.1,0.0,10.6,0.0,0.0,0.0,Normal
5004,-64.92,44.98,0,1966-09-14,22.2,7.2,14.7,0.0,0.0,0.0,Normal
5005,-64.92,44.98,0,1966-09-15,20.6,13.3,17.0,13.7,0.0,13.7,Snow Storm
5006,-64.92,44.98,0,1966-09-16,16.1,2.2,9.2,0.0,0.0,0.0,Normal
5007,-64.92,44.98,0,1966-09-17,19.4,1.1,10.3,0.0,0.0,0.0,Normal
5008,-64.92,44.98,0,1966-09-18,20.0,5.0,12.5,0.0,0.0,0.0,Normal
5009,-64.92,44.98,0,1966-09-19,15.0,1.7,8.4,1.8,0.0,1.8,Normal
5010,-64.92,44.98,0,1966-09-20,15.6,-0.6,7.5,0.0,0.0,0.0,Normal
5011,-64.92,44.98,0,1966-09-21,17.2,-1.1,8.1,0.0,0.0,0.0,Normal
5012,-64.92,44.98,0,1966-09-22,18.9,1.1,10.0,23.1,0.0,23.1,Snow Storm
5013,-64.92,44.98,0,1966-09-23,18.3,9.4,13.9,0.0,0.0,0.0,Normal
5014,-64.92,44.98,0,1966-09-24,15.0,7.8,11.4,0.0,0.0,0.0,Normal
5015,-64.92,44.98,0,1966-09-25,13.3,5.0,9.2,0.0,0.0,0.0,Normal
5016,-64.92,44.98,0,1966-09-26,13.3,5.0,9.2,0.0,0.0,0.0,Normal
5017,-64.92,44.98,0,1966-09-27,13.3,1.1,7.2,0.0,0.0,0.0,Normal
5018,-64.92,44.98,0,1966-09-28,18.9,2.8,10.9,0.0,0.0,0.0,Normal
5019,-64.92,44.98,0,1966-09-29,16.7,3.3,10.0,12.7,0.0,12.7,Snow Storm
5020,-64.92,44.98,0,1966-09-30,15.0,7.8,11.4,11.7,0.0,11.7,Snow Storm
5021,-64.92,44.98,0,1966-10-01,12.2,7.2,9.7,29.7,0.0,29.7,Heavy Rainfall
5022,-64.92,44.98,0,1966-10-02,13.9,5.6,9.8,3.8,0.0,3.8,Normal
5023,-64.92,44.98,0,1966-10-03,13.9,1.1,7.5,0.0,0.0,0.0,Normal
5024,-64.92,44.98,0,1966-10-04,17.2,-1.1,8.1,1.5,0.0,1.5,Normal
5025,-64.92,44.98,0,1966-10-05,17.2,7.8,12.5,45.7,0.0,45.7,Heavy Rainfall
5026,-64.92,44.98,0,1966-10-06,11.1,6.7,8.9,0.0,0.0,0.0,Normal
5027,-64.92,44.98,0,1966-10-07,16.1,3.9,10.0,0.0,0.0,0.0,Normal
5028,-64.92,44.98,0,1966-10-08,20.6,2.2,11.4,0.0,0.0,0.0,Normal
5029,-64.92,44.98,0,1966-10-09,21.7,3.3,12.5,0.0,0.0,0.0,Normal
5030,-64.92,44.98,0,1966-10-10,18.9,5.6,12.3,6.4,0.0,6.4,Normal
5031,-64.92,44.98,0,1966-10-11,16.7,4.4,10.6,19.1,0.0,19.1,Snow Storm
5032,-64.92,44.98,0,1966-10-12,13.3,1.1,7.2,0.8,0.0,0.8,Normal
5033,-64.92,44.98,0,1966-10-13,12.2,2.8,7.5,0.0,0.0,0.0,Normal
5034,-64.92,44.98,0,1966-10-14,12.8,-1.7,5.6,0.0,0.0,0.0,Normal
5035,-64.92,44.98,0,1966-10-15,17.8,-0.6,8.6,0.0,0.0,0.0,Normal
5036,-64.92,44.98,0,1966-10-16,20.6,4.4,12.5,2.3,0.0,2.3,Normal
5037,-64.92,44.98,0,1966-10-17,13.9,4.4,9.2,0.0,0.0,0.0,Normal
5038,-64.92,44.98,0,1966-10-18,8.9,1.7,5.3,0.0,0.0,0.0,Normal
5039,-64.92,44.98,0,1966-10-19,11.7,0.6,6.2,4.1,0.0,4.1,Normal
5040,-64.92,44.98,0,1966-10-20,18.3,5.0,11.7,3.8,0.0,3.8,Normal
5041,-64.92,44.98,0,1966-10-21,9.4,3.9,6.7,0.0,0.0,0.0,Normal
5042,-64.92,44.98,0,1966-10-22,17.2,4.4,10.8,0.0,0.0,0.0,Normal
5043,-64.92,44.98,0,1966-10-23,18.3,6.1,12.2,0.0,0.0,0.0,Normal
5044,-64.92,44.98,0,1966-10-24,18.3,6.1,12.2,2.5,0.0,2.5,Normal
5045,-64.92,44.98,0,1966-10-25,14.4,0.6,7.5,14.7,0.0,14.7,Snow Storm
5046,-64.92,44.98,0,1966-10-26,11.7,-1.7,5.0,0.0,0.0,0.0,Normal
5047,-64.92,44.98,0,1966-10-27,12.8,-0.6,6.1,0.0,0.0,0.0,Normal
5048,-64.92,44.98,0,1966-10-28,16.7,-1.1,7.8,0.0,0.0,0.0,Normal
5049,-64.92,44.98,0,1966-10-29,16.7,-3.9,6.4,0.0,0.0,0.0,Normal
5050,-64.92,44.98,0,1966-10-30,5.0,-1.1,2.0,0.0,0.0,0.0,Normal
5051,-64.92,44.98,0,1966-10-31,5.0,-3.3,0.9,0.0,0.0,0.0,Normal
5052,-64.92,44.98,0,1966-11-01,17.2,2.8,10.0,1.0,0.0,1.0,Normal
5053,-64.92,44.98,0,1966-11-02,16.1,12.8,14.5,0.0,0.0,0.0,Normal
5054,-64.92,44.98,0,1966-11-03,17.8,12.2,15.0,3.6,0.0,3.6,Normal
5055,-64.92,44.98,0,1966-11-04,15.0,2.2,8.6,12.2,0.0,12.2,Snow Storm
5056,-64.92,44.98,0,1966-11-05,7.8,-2.8,2.5,0.0,0.0,0.0,Normal
5057,-64.92,44.98,0,1966-11-06,8.3,-1.1,3.6,0.5,0.0,0.5,Normal
5058,-64.92,44.98,0,1966-11-07,7.2,-2.8,2.2,0.0,0.0,0.0,Normal
5059,-64.92,44.98,0,1966-11-08,10.0,-5.6,2.2,0.0,0.0,0.0,Normal
5060,-64.92,44.98,0,1966-11-09,11.1,5.0,8.1,2.5,0.0,2.5,Normal
5061,-64.92,44.98,0,1966-11-10,17.2,10.0,13.6,0.3,0.0,0.3,Normal
5062,-64.92,44.98,0,1966-11-11,17.8,12.2,15.0,1.8,0.0,1.8,Normal
5063,-64.92,44.98,0,1966-11-12,16.1,7.2,11.7,4.1,0.0,4.1,Normal
5064,-64.92,44.98,0,1966-11-13,8.9,0.0,4.5,1.5,0.0,1.5,Normal
5065,-64.92,44.98,0,1966-11-14,3.3,-0.6,1.4,0.0,0.0,0.0,Normal
5066,-64.92,44.98,0,1966-11-15,2.8,-1.1,0.9,0.0,0.3,0.3,Normal
5067,-64.92,44.98,0,1966-11-16,-1.1,-6.7,-3.9,0.0,0.0,0.0,Normal
5068,-64.92,44.98,0,1966-11-17,5.0,-4.4,0.3,0.8,1.5,2.3,Normal
5069,-64.92,44.98,0,1966-11-18,11.1,0.6,5.9,2.8,0.0,2.8,Normal
5070,-64.92,44.98,0,1966-11-19,11.1,-3.9,3.6,3.8,0.0,3.8,Normal
5071,-64.92,44.98,0,1966-11-20,2.2,-6.1,-2.0,0.0,0.0,0.0,Normal
5072,-64.92,44.98,0,1966-11-21,1.7,-8.9,-3.6,0.0,0.0,0.0,Normal
5073,-64.92,44.98,0,1966-11-22,4.4,-7.2,-1.4,0.0,0.0,0.0,Normal
5074,-64.92,44.98,0,1966-11-23,4.4,-9.4,-2.5,0.0,0.0,0.0,Normal
5075,-64.92,44.98,0,1966-11-24,8.9,2.2,5.6,0.0,0.0,0.0,Normal
5076,-64.92,44.98,0,1966-11-25,7.8,2.2,5.0,0.0,0.0,0.0,Normal
5077,-64.92,44.98,0,1966-11-26,11.7,6.7,9.2,2.3,0.0,2.3,Normal
5078,-64.92,44.98,0,1966-11-27,12.2,7.8,10.0,0.5,0.0,0.5,Normal
5079,-64.92,44.98,0,1966-11-28,12.8,7.8,10.3,0.0,0.0,0.0,Normal
5080,-64.92,44.98,0,1966-11-29,16.1,10.6,13.4,0.3,0.0,0.3,Normal
5081,-64.92,44.98,0,1966-11-30,16.7,5.0,10.9,15.7,0.0,15.7,Snow Storm
5082,-64.92,44.98,0,1966-12-01,8.3,3.9,6.1,0.0,0.0,0.0,Normal
5083,-64.92,44.98,0,1966-12-02,6.7,-2.2,2.3,3.0,0.0,3.0,Normal
5084,-64.92,44.98,0,1966-12-03,-1.7,-8.9,-5.3,0.0,2.0,1.0,Freezing Rain
5085,-64.92,44.98,0,1966-12-04,-4.4,-10.6,-7.5,0.0,0.0,0.0,Normal
5086,-64.92,44.98,0,1966-12-05,0.0,-10.6,-5.3,0.0,0.0,0.0,Normal
5087,-64.92,44.98,0,1966-12-06,1.1,-6.1,-2.5,0.0,7.9,7.6,Freezing Rain
5088,-64.92,44.98,0,1966-12-07,3.3,-1.1,1.1,1.0,0.0,1.0,Normal
5089,-64.92,44.98,0,1966-12-08,5.6,1.7,3.7,4.1,0.0,4.1,Normal
5090,-64.92,44.98,0,1966-12-09,10.0,2.8,6.4,0.0,0.0,0.0,Normal
5091,-64.92,44.98,0,1966-12-10,11.1,5.6,8.4,0.0,0.0,0.0,Normal
5092,-64.92,44.98,0,1966-12-11,17.2,4.4,10.8,1.0,0.0,1.0,Normal
5093,-64.92,44.98,0,1966-12-12,4.4,-4.4,0.0,0.0,0.0,0.0,Normal
5094,-64.92,44.98,0,1966-12-13,0.0,-6.7,-3.4,0.0,0.0,0.0,Normal
5095,-64.92,44.98,0,1966-12-14,2.2,-6.1,-2.0,5.8,2.0,9.7,Freezing Rain
5096,-64.92,44.98,0,1966-12-15,1.1,-7.8,-3.4,0.0,2.3,2.0,Freezing Rain
5097,-64.92,44.98,0,1966-12-16,-1.1,-6.1,-3.6,0.0,0.0,0.0,Normal
5098,-64.92,44.98,0,1966-12-17,4.4,-1.7,1.4,0.0,0.0,0.0,Normal
5099,-64.92,44.98,0,1966-12-18,10.6,1.7,6.2,0.0,0.0,0.0,Normal
5100,-64.92,44.98,0,1966-12-19,3.3,-6.7,-1.7,0.0,0.0,0.0,Normal
5101,-64.92,44.98,0,1966-12-20,-2.2,-6.7,-4.5,0.0,0.3,0.3,Freezing Rain
5102,-64.92,44.98,0,1966-12-21,1.1,-2.2,-0.6,0.0,0.5,0.0,Normal
5103,-64.92,44.98,0,1966-12-22,1.7,-2.2,-0.3,0.0,5.3,6.1,Freezing Rain
5104,-64.92,44.98,0,1966-12-23,-1.7,-6.1,-3.9,0.0,0.0,0.0,Normal
5105,-64.92,44.98,0,1966-12-24,-2.8,-7.8,-5.3,4.3,0.0,4.3,Freezing Rain
5106,-64.92,44.98,0,1966-12-25,6.1,-2.8,1.7,9.1,2.5,12.2,Normal
5107,-64.92,44.98,0,1966-12-26,0.6,-2.8,-1.1,0.0,1.5,2.3,Freezing Rain
5108,-64.92,44.98,0,1966-12-27,0.6,-2.8,-1.1,0.0,0.5,1.3,Freezing Rain
5109,-64.92,44.98,0,1966-12-28,-1.1,-7.2,-4.2,0.0,0.3,0.3,Freezing Rain
5110,-64.92,44.98,0,1966-12-29,8.3,-9.4,-0.6,19.6,0.3,19.8,Freezing Rain
5111,-64.92,44.98,0,1966-12-30,4.4,-6.1,-0.9,0.0,0.0,0.0,Normal
5112,-64.92,44.98,0,1966-12-31,-3.3,-7.8,-5.6,0.0,0.0,0.0,Normal
5113,-64.92,44.98,0,1967-01-01,0.6,-8.3,-3.9,0.0,0.5,0.5,Freezing Rain
5114,-64.92,44.98,0,1967-01-02,0.6,-1.1,-0.3,0.0,6.9,8.6,Freezing Rain
5115,-64.92,44.98,0,1967-01-03,0.0,-2.8,-1.4,0.0,0.0,0.0,Normal
5116,-64.92,44.98,0,1967-01-04,-1.7,-7.2,-4.5,0.0,8.6,8.1,Freezing Rain
5117,-64.92,44.98,0,1967-01-05,-0.6,-3.3,-2.0,0.0,9.7,13.0,Freezing Rain
5118,-64.92,44.98,0,1967-01-06,-1.7,-10.6,-6.2,0.0,0.5,0.8,Freezing Rain
5119,-64.92,44.98,0,1967-01-07,-6.1,-12.8,-9.5,0.0,1.0,1.0,Freezing Rain
5120,-64.92,44.98,0,1967-01-08,5.6,-6.1,-0.3,10.7,0.0,10.7,Freezing Rain
5121,-64.92,44.98,0,1967-01-09,2.8,-2.2,0.3,3.8,0.5,4.3,Normal
5122,-64.92,44.98,0,1967-01-10,1.1,-2.2,-0.6,0.0,1.0,1.5,Freezing Rain
5123,-64.92,44.98,0,1967-01-11,0.0,-6.1,-3.1,0.0,0.3,0.5,Freezing Rain
5124,-64.92,44.98,0,1967-01-12,-5.0,-8.3,-6.7,0.0,1.0,1.0,Freezing Rain
5125,-64.92,44.98,0,1967-01-13,1.1,-10.0,-4.5,0.0,2.5,1.0,Freezing Rain
5126,-64.92,44.98,0,1967-01-14,3.3,-15.0,-5.9,0.0,0.0,0.0,Normal
5127,-64.92,44.98,0,1967-01-15,6.1,1.7,3.9,0.5,0.0,0.5,Normal
5128,-64.92,44.98,0,1967-01-16,2.8,-11.1,-4.2,0.0,0.0,0.0,Normal
5129,-64.92,44.98,0,1967-01-17,3.3,-13.9,-5.3,0.0,0.0,0.0,Normal
5130,-64.92,44.98,0,1967-01-18,3.9,-16.7,-6.4,0.0,0.0,0.0,Normal
5131,-64.92,44.98,0,1967-01-19,-10.6,-17.2,-13.9,0.0,0.8,0.5,Freezing Rain
5132,-64.92,44.98,0,1967-01-20,-3.9,-11.1,-7.5,0.0,2.3,1.5,Freezing Rain
5133,-64.92,44.98,0,1967-01-21,3.9,-15.0,-5.6,0.0,0.3,0.0,Normal
5134,-64.92,44.98,0,1967-01-22,3.9,-9.4,-2.8,0.0,0.0,0.0,Normal
5135,-64.92,44.98,0,1967-01-23,-4.4,-7.2,-5.8,0.0,9.1,14.7,Freezing Rain
5136,-64.92,44.98,0,1967-01-24,0.6,-5.6,-2.5,0.0,0.0,0.0,Normal
5137,-64.92,44.98,0,1967-01-25,1.7,-11.1,-4.7,0.3,0.0,0.3,Freezing Rain
5138,-64.92,44.98,0,1967-01-26,4.4,0.0,2.2,0.3,0.0,0.3,Normal
5139,-64.92,44.98,0,1967-01-27,0.0,-6.7,-3.4,0.0,0.0,0.0,Normal
5140,-64.92,44.98,0,1967-01-28,7.2,-6.7,0.3,0.0,2.0,10.9,Normal
5141,-64.92,44.98,0,1967-01-29,2.2,-5.6,-1.7,0.5,1.3,4.1,Freezing Rain
5142,-64.92,44.98,0,1967-01-30,-5.0,-8.3,-6.7,0.0,1.8,1.0,Freezing Rain
5143,-64.92,44.98,0,1967-01-31,-5.0,-10.6,-7.8,0.0,0.0,0.0,Normal
5144,-64.92,44.98,0,1967-02-01,-0.6,-16.1,-8.4,0.0,0.0,0.0,Normal
5145,-64.92,44.98,0,1967-02-02,0.0,-3.3,-1.7,0.0,11.2,12.4,Freezing Rain
5146,-64.92,44.98,0,1967-02-03,-3.9,-20.6,-12.3,0.0,11.2,12.2,Freezing Rain
5147,-64.92,44.98,0,1967-02-04,-1.1,-26.7,-13.9,0.0,0.0,0.0,Normal
5148,-64.92,44.98,0,1967-02-05,4.4,-1.7,1.4,16.3,0.0,16.3,Snow Storm
5149,-64.92,44.98,0,1967-02-06,-1.1,-13.3,-7.2,0.0,0.8,0.5,Freezing Rain
5150,-64.92,44.98,0,1967-02-07,-6.7,-14.4,-10.6,0.0,25.4,27.4,Freezing Rain
5151,-64.92,44.98,0,1967-02-08,-6.1,-16.7,-11.4,0.0,0.8,0.5,Freezing Rain
5152,-64.92,44.98,0,1967-02-09,-3.9,-18.3,-11.1,0.0,2.8,1.5,Freezing Rain
5153,-64.92,44.98,0,1967-02-10,-3.9,-18.9,-11.4,0.0,1.5,3.0,Freezing Rain
5154,-64.92,44.98,0,1967-02-11,3.9,-5.0,-0.6,1.3,0.0,1.3,Freezing Rain
5155,-64.92,44.98,0,1967-02-12,-2.2,-23.9,-13.1,0.0,0.5,0.5,Freezing Rain
5156,-64.92,44.98,0,1967-02-13,-13.3,-23.3,-18.3,0.0,2.8,2.8,Freezing Rain
5157,-64.92,44.98,0,1967-02-14,0.6,-18.9,-9.2,0.0,0.0,0.0,Normal
5158,-64.92,44.98,0,1967-02-15,5.6,-4.4,0.6,0.0,0.0,0.0,Normal
5159,-64.92,44.98,0,1967-02-16,9.4,-12.2,-1.4,0.8,0.3,1.0,Freezing Rain
5160,-64.92,44.98,0,1967-02-17,-10.0,-15.6,-12.8,0.0,0.0,0.0,Normal
5161,-64.92,44.98,0,1967-02-18,-12.8,-20.6,-16.7,0.0,0.0,0.0,Normal
5162,-64.92,44.98,0,1967-02-19,-11.1,-20.6,-15.9,0.0,0.0,0.0,Normal
5163,-64.92,44.98,0,1967-02-20,-3.3,-23.3,-13.3,0.0,2.5,2.0,Freezing Rain
5164,-64.92,44.98,0,1967-02-21,3.9,-6.7,-1.4,2.0,6.4,7.4,Freezing Rain
5165,-64.92,44.98,0,1967-02-22,-3.3,-11.1,-7.2,0.0,0.0,0.0,Normal
5166,-64.92,44.98,0,1967-02-23,3.3,-12.8,-4.8,1.3,4.6,7.1,Freezing Rain
5167,-64.92,44.98,0,1967-02-24,0.6,-7.2,-3.3,0.0,5.3,5.3,Freezing Rain
5168,-64.92,44.98,0,1967-02-25,-6.7,-10.6,-8.7,0.0,2.8,1.8,Freezing Rain
5169,-64.92,44.98,0,1967-02-26,-2.8,-10.0,-6.4,0.0,6.9,2.8,Freezing Rain
5170,-64.92,44.98,0,1967-02-27,-2.8,-9.4,-6.1,0.0,0.3,0.3,Freezing Rain
5171,-64.92,44.98,0,1967-02-28,2.8,-7.8,-2.5,4.6,1.3,5.8,Freezing Rain
5172,-64.92,44.98,0,1967-03-01,1.1,-14.4,-6.7,0.0,1.5,1.5,Freezing Rain
