,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
21573,-60.22,55.45,0,2012-01-25,-9.5,-15.0,-12.3,0.0,0.0,0.0,Normal
21574,-60.22,55.45,0,2012-01-26,-10.1,-18.7,-14.4,0.0,0.0,0.0,Normal
21575,-60.22,55.45,0,2012-01-27,-15.1,-21.7,-18.4,0.0,0.0,0.0,Normal
21576,-60.22,55.45,0,2012-01-28,-16.0,-22.7,-19.4,0.0,0.0,0.0,Normal
21577,-60.22,55.45,0,2012-01-29,-5.5,-16.0,-10.8,0.0,0.0,0.0,Normal
21578,-60.22,55.45,0,2012-01-30,-5.1,-12.7,-8.9,0.0,0.0,0.0,Normal
21579,-60.22,55.45,0,2012-01-31,-12.7,-23.4,-18.1,0.0,0.0,0.0,Normal
21580,-60.22,55.45,0,2012-02-01,-14.6,-24.8,-19.7,0.0,0.0,0.0,Normal
21581,-60.22,55.45,0,2012-02-02,-14.1,-21.8,-18.0,0.0,0.0,0.0,Normal
21582,-60.22,55.45,0,2012-02-03,-15.2,-23.9,-19.6,0.0,0.0,0.0,Normal
21583,-60.22,55.45,0,2012-02-04,-13.3,-23.3,-18.3,0.0,0.0,0.0,Normal
21584,-60.22,55.45,0,2012-02-05,-16.5,-19.3,-17.9,0.0,0.0,0.0,Normal
21585,-60.22,55.45,0,2012-02-06,-17.0,-24.0,-20.5,0.0,0.0,0.0,Normal
21586,-60.22,55.45,0,2012-02-07,-13.1,-24.6,-18.9,0.0,0.0,0.0,Normal
21587,-60.22,55.45,0,2012-02-08,-15.9,-24.4,-20.2,0.0,0.0,0.0,Normal
21588,-60.22,55.45,0,2012-02-09,-12.0,-22.5,-17.3,0.0,0.0,0.0,Normal
21589,-60.22,55.45,0,2012-02-10,-10.9,-24.4,-17.7,0.0,0.0,0.0,Normal
21590,-60.22,55.45,0,2012-02-11,-18.5,-23.7,-21.1,0.0,0.0,0.0,Normal
21591,-60.22,55.45,0,2012-02-12,-15.0,-23.7,-19.4,0.0,0.0,0.0,Normal
21592,-60.22,55.45,0,2012-02-13,-12.9,-20.2,-16.6,0.0,0.0,0.0,Normal
21593,-60.22,55.45,0,2012-02-14,-13.0,-20.2,-16.6,0.0,0.0,0.0,Normal
21594,-60.22,55.45,0,2012-02-15,-8.8,-18.1,-13.5,0.0,0.0,0.0,Normal
21595,-60.22,55.45,0,2012-02-16,-13.1,-21.9,-17.5,0.0,0.0,0.0,Normal
21596,-60.22,55.45,0,2012-02-17,-9.2,-21.8,-15.5,0.0,0.0,0.0,Normal
21597,-60.22,55.45,0,2012-02-18,-8.1,-18.3,-13.2,0.0,0.0,0.0,Normal
21598,-60.22,55.45,0,2012-02-19,-9.4,-12.5,-11.0,0.0,0.0,0.0,Normal
21599,-60.22,55.45,0,2012-02-20,-11.2,-14.5,-12.9,0.0,0.0,0.0,Normal
21600,-60.22,55.45,0,2012-02-21,-10.0,-18.2,-14.1,0.0,0.0,0.0,Normal
21601,-60.22,55.45,0,2012-02-22,-14.5,-22.3,-18.4,0.0,0.0,0.0,Normal
21602,-60.22,55.45,0,2012-02-23,-9.7,-25.3,-17.5,0.0,0.0,0.0,Normal
21603,-60.22,55.45,0,2012-02-24,-9.2,-10.8,-10.0,0.0,0.0,0.0,Normal
21604,-60.22,55.45,0,2012-02-25,-4.9,-10.7,-7.8,0.0,0.0,0.0,Normal
21605,-60.22,55.45,0,2012-02-26,-6.5,-15.2,-10.9,0.0,0.0,0.0,Normal
21606,-60.22,55.45,0,2012-02-27,-14.7,-23.0,-18.9,0.0,0.0,0.0,Normal
21607,-60.22,55.45,0,2012-02-28,-16.1,-24.7,-20.4,0.0,0.0,0.0,Normal
21608,-60.22,55.45,0,2012-02-29,-21.2,-26.2,-23.7,0.0,0.0,0.0,Normal
21609,-60.22,55.45,0,2012-03-01,-15.8,-28.2,-22.0,0.0,0.0,0.0,Normal
21610,-60.22,55.45,0,2012-03-02,-9.0,-20.9,-15.0,0.0,0.0,0.0,Normal
21611,-60.22,55.45,0,2012-03-03,-7.1,-18.4,-12.8,0.0,0.0,0.0,Normal
21612,-60.22,55.45,0,2012-03-04,-18.4,-24.7,-21.6,0.0,0.0,0.0,Normal
21613,-60.22,55.45,0,2012-03-05,-20.3,-27.9,-24.1,0.0,0.0,0.0,Normal
21614,-60.22,55.45,0,2012-03-06,-13.0,-24.8,-18.9,0.0,0.0,0.0,Normal
21615,-60.22,55.45,0,2012-03-07,-6.9,-19.6,-13.3,0.0,0.0,0.0,Normal
21616,-60.22,55.45,0,2012-03-08,-7.1,-10.0,-8.6,0.0,0.0,0.0,Normal
21617,-60.22,55.45,0,2012-03-09,-4.6,-17.2,-10.9,0.0,0.0,0.0,Normal
21618,-60.22,55.45,0,2012-03-10,-16.6,-25.0,-20.8,0.0,0.0,0.0,Normal
21619,-60.22,55.45,0,2012-03-11,-11.8,-25.3,-18.6,0.0,0.0,0.0,Normal
21620,-60.22,55.45,0,2012-03-12,-7.9,-17.1,-12.5,0.0,0.0,0.0,Normal
21621,-60.22,55.45,0,2012-03-13,-12.4,-18.6,-15.5,0.0,0.0,0.0,Normal
21622,-60.22,55.45,0,2012-03-14,-13.1,-20.5,-16.8,0.0,0.0,0.0,Normal
21623,-60.22,55.45,0,2012-03-15,3.1,-15.7,-6.3,0.0,0.0,0.0,Normal
21624,-60.22,55.45,0,2012-03-16,2.0,-6.0,-2.0,0.0,0.0,0.0,Normal
21625,-60.22,55.45,0,2012-03-17,0.6,-10.9,-5.2,0.0,0.0,0.0,Normal
21626,-60.22,55.45,0,2012-03-18,-0.9,-9.1,-5.0,0.0,0.0,0.0,Normal
21627,-60.22,55.45,0,2012-03-19,-1.1,-11.0,-6.1,0.0,0.0,0.0,Normal
21628,-60.22,55.45,0,2012-03-20,-3.0,-15.7,-9.4,0.0,0.0,0.0,Normal
21629,-60.22,55.45,0,2012-03-21,-4.7,-16.1,-10.4,0.0,0.0,0.0,Normal
21630,-60.22,55.45,0,2012-03-22,2.9,-5.9,-1.5,0.0,0.0,0.0,Normal
21631,-60.22,55.45,0,2012-03-23,-5.1,-15.1,-10.1,0.0,0.0,0.0,Normal
21632,-60.22,55.45,0,2012-03-24,-12.9,-16.9,-14.9,0.0,0.0,0.0,Normal
21633,-60.22,55.45,0,2012-03-25,-10.2,-18.1,-14.2,0.0,0.0,0.0,Normal
21634,-60.22,55.45,0,2012-03-26,-11.5,-20.3,-15.9,0.0,0.0,0.0,Normal
21635,-60.22,55.45,0,2012-03-27,-10.6,-17.8,-14.2,0.0,0.0,0.0,Normal
21636,-60.22,55.45,0,2012-03-28,-9.6,-14.4,-12.0,0.0,0.0,0.0,Normal
21637,-60.22,55.45,0,2012-03-29,-7.0,-12.4,-9.7,0.0,0.0,0.0,Normal
21638,-60.22,55.45,0,2012-03-30,-2.3,-12.8,-7.6,0.0,0.0,0.0,Normal
21639,-60.22,55.45,0,2012-03-31,-3.4,-14.9,-9.2,0.0,0.0,0.0,Normal
21640,-60.22,55.45,0,2012-04-01,-6.8,-10.1,-8.5,0.0,0.0,0.0,Normal
21641,-60.22,55.45,0,2012-04-02,-0.3,-7.5,-3.9,0.0,0.0,0.0,Normal
21642,-60.22,55.45,0,2012-04-03,0.7,-1.4,-0.4,0.0,0.0,0.0,Normal
21643,-60.22,55.45,0,2012-04-04,-0.2,-3.3,-1.8,0.0,0.0,0.0,Normal
21644,-60.22,55.45,0,2012-04-05,-3.2,-5.6,-4.4,0.0,0.0,0.0,Normal
21645,-60.22,55.45,0,2012-04-06,0.4,-5.2,-2.4,0.0,0.0,0.0,Normal
21646,-60.22,55.45,0,2012-04-07,4.6,-5.6,-0.5,0.0,0.0,0.0,Normal
21647,-60.22,55.45,0,2012-04-08,-0.5,-9.3,-4.9,0.0,0.0,0.0,Normal
21648,-60.22,55.45,0,2012-04-09,2.8,-3.0,-0.1,0.0,0.0,0.0,Normal
21649,-60.22,55.45,0,2012-04-10,1.0,-4.2,-1.6,0.0,0.0,0.0,Normal
21650,-60.22,55.45,0,2012-04-11,-3.2,-8.2,-5.7,0.0,0.0,0.0,Normal
21651,-60.22,55.45,0,2012-04-12,-5.2,-15.5,-10.4,0.0,0.0,0.0,Normal
21652,-60.22,55.45,0,2012-04-13,0.2,-13.8,-6.8,0.0,0.0,0.0,Normal
21653,-60.22,55.45,0,2012-04-14,-1.3,-12.4,-6.9,0.0,0.0,0.0,Normal
21654,-60.22,55.45,0,2012-04-15,2.1,-12.3,-5.1,0.0,0.0,0.0,Normal
21655,-60.22,55.45,0,2012-04-16,4.1,-10.6,-3.3,0.0,0.0,0.0,Normal
21656,-60.22,55.45,0,2012-04-17,-7.6,-10.9,-9.3,0.0,0.0,0.0,Normal
21657,-60.22,55.45,0,2012-04-18,-5.1,-16.7,-10.9,0.0,0.0,0.0,Normal
21658,-60.22,55.45,0,2012-04-19,-3.7,-17.3,-10.5,0.0,0.0,0.0,Normal
21659,-60.22,55.45,0,2012-04-20,2.1,-8.4,-3.2,0.0,0.0,0.0,Normal
21660,-60.22,55.45,0,2012-04-21,-1.6,-11.3,-6.5,0.0,0.0,0.0,Normal
21661,-60.22,55.45,0,2012-04-22,-4.8,-13.4,-9.1,0.0,0.0,0.0,Normal
21662,-60.22,55.45,0,2012-04-23,-1.1,-10.0,-5.6,0.0,0.0,0.0,Normal
21663,-60.22,55.45,0,2012-04-24,2.9,-2.5,0.2,0.0,0.0,0.0,Normal
21664,-60.22,55.45,0,2012-04-25,11.0,0.9,6.0,0.0,0.0,0.0,Normal
21665,-60.22,55.45,0,2012-04-26,9.3,1.7,5.5,0.0,0.0,0.0,Normal
21666,-60.22,55.45,0,2012-04-27,8.5,0.4,4.5,0.0,0.0,0.0,Normal
21667,-60.22,55.45,0,2012-04-28,4.2,-2.3,1.0,0.0,0.0,0.0,Normal
21668,-60.22,55.45,0,2012-04-29,0.4,-4.2,-1.9,0.0,0.0,0.0,Normal
21669,-60.22,55.45,0,2012-04-30,-0.1,-4.4,-2.3,0.0,0.0,0.0,Normal
21670,-60.22,55.45,0,2012-05-01,0.5,-6.8,-3.2,0.0,0.0,0.0,Normal
21671,-60.22,55.45,0,2012-05-02,4.3,-5.7,-0.7,0.0,0.0,0.0,Normal
21672,-60.22,55.45,0,2012-05-03,5.2,-5.5,-0.2,0.0,0.0,0.0,Normal
21673,-60.22,55.45,0,2012-05-04,8.4,0.3,4.4,0.0,0.0,0.0,Normal
21674,-60.22,55.45,0,2012-05-05,11.3,1.4,6.4,0.0,0.0,0.0,Normal
21675,-60.22,55.45,0,2012-05-06,3.3,-2.8,0.3,0.0,0.0,0.0,Normal
21676,-60.22,55.45,0,2012-05-07,2.2,-3.6,-0.7,0.0,0.0,0.0,Normal
21677,-60.22,55.45,0,2012-05-08,6.3,-4.8,0.8,0.0,0.0,0.0,Normal
21678,-60.22,55.45,0,2012-05-09,5.0,-2.8,1.1,0.0,0.0,0.0,Normal
21679,-60.22,55.45,0,2012-05-10,3.7,-3.4,0.2,0.0,0.0,0.0,Normal
21680,-60.22,55.45,0,2012-05-11,0.7,-1.8,-0.6,0.0,0.0,0.0,Normal
21681,-60.22,55.45,0,2012-05-12,1.5,-0.8,0.4,0.0,0.0,0.0,Normal
21682,-60.22,55.45,0,2012-05-13,2.1,-0.6,0.8,0.0,0.0,0.0,Normal
21683,-60.22,55.45,0,2012-05-14,10.6,-0.8,4.9,0.0,0.0,0.0,Normal
21684,-60.22,55.45,0,2012-05-15,16.4,5.0,10.7,0.0,0.0,0.0,Normal
21685,-60.22,55.45,0,2012-05-16,14.8,4.1,9.5,0.0,0.0,0.0,Normal
21686,-60.22,55.45,0,2012-05-17,9.2,0.2,4.7,0.0,0.0,0.0,Normal
21687,-60.22,55.45,0,2012-05-18,5.6,-0.2,2.7,0.0,0.0,0.0,Normal
21688,-60.22,55.45,0,2012-05-19,3.0,-0.6,1.2,0.0,0.0,0.0,Normal
21689,-60.22,55.45,0,2012-05-20,3.8,-2.0,0.9,0.0,0.0,0.0,Normal
21690,-60.22,55.45,0,2012-05-21,8.3,-1.3,3.5,0.0,0.0,0.0,Normal
21691,-60.22,55.45,0,2012-05-22,9.0,1.2,5.1,0.0,0.0,0.0,Normal
21692,-60.22,55.45,0,2012-05-23,6.8,-0.6,3.1,0.0,0.0,0.0,Normal
21693,-60.22,55.45,0,2012-05-24,7.5,-2.2,2.7,0.0,0.0,0.0,Normal
21694,-60.22,55.45,0,2012-05-25,20.9,2.4,11.7,0.0,0.0,0.0,Normal
21695,-60.22,55.45,0,2012-05-26,17.6,1.8,9.7,0.0,0.0,0.0,Normal
21696,-60.22,55.45,0,2012-05-27,4.1,0.0,2.1,0.0,0.0,0.0,Normal
21697,-60.22,55.45,0,2012-05-28,3.1,-0.9,1.1,0.0,0.0,0.0,Normal
21698,-60.22,55.45,0,2012-05-29,3.1,-2.2,0.5,0.0,0.0,0.0,Normal
21699,-60.22,55.45,0,2012-05-30,1.6,-3.1,-0.8,0.0,0.0,0.0,Normal
21700,-60.22,55.45,0,2012-05-31,4.7,-0.4,2.2,0.0,0.0,0.0,Normal
21701,-60.22,55.45,0,2012-06-01,2.4,1.1,1.8,0.0,0.0,0.0,Normal
21702,-60.22,55.45,0,2012-06-02,8.8,1.0,4.9,0.0,0.0,0.0,Normal
21703,-60.22,55.45,0,2012-06-03,8.5,-0.3,4.1,0.0,0.0,0.0,Normal
21704,-60.22,55.45,0,2012-06-04,6.4,0.1,3.3,0.0,0.0,0.0,Normal
21705,-60.22,55.45,0,2012-06-05,5.7,0.8,3.3,0.0,0.0,0.0,Normal
21706,-60.22,55.45,0,2012-06-06,13.2,1.5,7.4,0.0,0.0,0.0,Normal
21707,-60.22,55.45,0,2012-06-07,3.1,0.3,1.7,0.0,0.0,0.0,Normal
21708,-60.22,55.45,0,2012-06-08,5.5,-0.1,2.7,0.0,0.0,0.0,Normal
21709,-60.22,55.45,0,2012-06-09,9.6,4.3,7.0,0.0,0.0,0.0,Normal
21710,-60.22,55.45,0,2012-06-10,9.4,4.0,6.7,0.0,0.0,0.0,Normal
21711,-60.22,55.45,0,2012-06-11,22.9,8.5,15.7,0.0,0.0,0.0,Normal
21712,-60.22,55.45,0,2012-06-12,14.1,7.4,10.8,0.0,0.0,0.0,Normal
21713,-60.22,55.45,0,2012-06-13,23.8,7.9,15.9,0.0,0.0,0.0,Normal
21714,-60.22,55.45,0,2012-06-14,8.4,3.7,6.1,0.0,0.0,0.0,Normal
21715,-60.22,55.45,0,2012-06-15,15.0,4.8,9.9,0.0,0.0,0.0,Normal
21716,-60.22,55.45,0,2012-06-16,21.1,10.3,15.7,0.0,0.0,0.0,Normal
21717,-60.22,55.45,0,2012-06-17,21.8,12.9,17.4,0.0,0.0,0.0,Normal
21718,-60.22,55.45,0,2012-06-18,25.2,12.0,18.6,0.0,0.0,0.0,Normal
21719,-60.22,55.45,0,2012-06-19,28.1,17.6,22.9,0.0,0.0,0.0,Normal
21720,-60.22,55.45,0,2012-06-20,26.5,5.2,15.9,0.0,0.0,0.0,Normal
21721,-60.22,55.45,0,2012-06-21,6.3,3.6,5.0,0.0,0.0,0.0,Normal
21722,-60.22,55.45,0,2012-06-22,8.5,4.0,6.3,0.0,0.0,0.0,Normal
21723,-60.22,55.45,0,2012-06-23,12.5,3.9,8.2,0.0,0.0,0.0,Normal
21724,-60.22,55.45,0,2012-06-24,7.4,4.3,5.9,0.0,0.0,0.0,Normal
21725,-60.22,55.45,0,2012-06-25,8.9,4.6,6.8,0.0,0.0,0.0,Normal
21726,-60.22,55.45,0,2012-06-26,19.8,6.7,13.3,0.0,0.0,0.0,Normal
21727,-60.22,55.45,0,2012-06-27,15.5,6.2,10.9,0.0,0.0,0.0,Normal
21728,-60.22,55.45,0,2012-06-28,11.9,5.9,8.9,0.0,0.0,0.0,Normal
21729,-60.22,55.45,0,2012-06-29,9.3,5.7,7.5,0.0,0.0,0.0,Normal
21730,-60.22,55.45,0,2012-06-30,8.9,5.9,7.4,0.0,0.0,0.0,Normal
21731,-60.22,55.45,0,2012-07-01,10.5,6.2,8.4,0.0,0.0,0.0,Normal
21732,-60.22,55.45,0,2012-07-02,11.4,6.0,8.7,0.0,0.0,0.0,Normal
21733,-60.22,55.45,0,2012-07-03,11.0,6.9,9.0,0.0,0.0,0.0,Normal
21734,-60.22,55.45,0,2012-07-04,20.3,9.2,14.8,0.0,0.0,0.0,Normal
21735,-60.22,55.45,0,2012-07-05,12.5,8.0,10.3,0.0,0.0,0.0,Normal
21736,-60.22,55.45,0,2012-07-06,17.2,7.6,12.4,0.0,0.0,0.0,Normal
21737,-60.22,55.45,0,2012-07-07,18.4,7.6,13.0,0.0,0.0,0.0,Normal
21738,-60.22,55.45,0,2012-07-08,9.9,7.3,8.6,0.0,0.0,0.0,Normal
21739,-60.22,55.45,0,2012-07-09,17.1,8.0,12.6,0.0,0.0,0.0,Normal
21740,-60.22,55.45,0,2012-07-10,14.4,9.8,12.1,0.0,0.0,0.0,Normal
21741,-60.22,55.45,0,2012-07-11,13.2,8.5,10.9,0.0,0.0,0.0,Normal
21742,-60.22,55.45,0,2012-07-12,10.9,7.6,9.3,0.0,0.0,0.0,Normal
21743,-60.22,55.45,0,2012-07-13,12.3,7.0,9.7,0.0,0.0,0.0,Normal
21744,-60.22,55.45,0,2012-07-14,14.4,7.0,10.7,0.0,0.0,0.0,Normal
21745,-60.22,55.45,0,2012-07-15,21.3,10.3,15.8,0.0,0.0,0.0,Normal
21746,-60.22,55.45,0,2012-07-16,15.2,8.9,12.1,0.0,0.0,0.0,Normal
21747,-60.22,55.45,0,2012-07-17,15.7,8.9,12.3,0.0,0.0,0.0,Normal
21748,-60.22,55.45,0,2012-07-18,9.3,6.9,8.1,0.0,0.0,0.0,Normal
21749,-60.22,55.45,0,2012-07-19,7.1,4.3,5.7,0.0,0.0,0.0,Normal
21750,-60.22,55.45,0,2012-07-20,15.6,4.9,10.3,0.0,0.0,0.0,Normal
21751,-60.22,55.45,0,2012-07-21,20.1,9.0,14.6,0.0,0.0,0.0,Normal
21752,-60.22,55.45,0,2012-07-22,21.1,8.3,14.7,0.0,0.0,0.0,Normal
21753,-60.22,55.45,0,2012-07-23,23.3,14.4,18.9,0.0,0.0,0.0,Normal
21754,-60.22,55.45,0,2012-07-24,18.4,13.5,16.0,0.0,0.0,0.0,Normal
21755,-60.22,55.45,0,2012-07-25,19.4,12.5,16.0,0.0,0.0,0.0,Normal
21756,-60.22,55.45,0,2012-07-26,22.3,11.0,16.7,0.0,0.0,0.0,Normal
21757,-60.22,55.45,0,2012-07-27,19.2,11.6,15.4,0.0,0.0,0.0,Normal
21758,-60.22,55.45,0,2012-07-28,20.2,12.2,16.2,0.0,0.0,0.0,Normal
21759,-60.22,55.45,0,2012-07-29,25.8,13.3,19.6,0.0,0.0,0.0,Normal
21760,-60.22,55.45,0,2012-07-30,26.3,13.9,20.1,0.0,0.0,0.0,Normal
21761,-60.22,55.45,0,2012-07-31,20.4,13.2,16.8,0.0,0.0,0.0,Normal
21762,-60.22,55.45,0,2012-08-01,23.3,11.4,17.4,0.0,0.0,0.0,Normal
21763,-60.22,55.45,0,2012-08-02,24.3,10.4,17.4,0.0,0.0,0.0,Normal
21764,-60.22,55.45,0,2012-08-03,11.8,7.6,9.7,0.0,0.0,0.0,Normal
21765,-60.22,55.45,0,2012-08-04,17.3,10.1,13.7,0.0,0.0,0.0,Normal
21766,-60.22,55.45,0,2012-08-05,18.7,10.0,14.4,0.0,0.0,0.0,Normal
21767,-60.22,55.45,0,2012-08-06,22.7,8.6,15.7,0.0,0.0,0.0,Normal
21768,-60.22,55.45,0,2012-08-07,11.9,7.9,9.9,0.0,0.0,0.0,Normal
21769,-60.22,55.45,0,2012-08-08,17.4,10.2,13.8,0.0,0.0,0.0,Normal
21770,-60.22,55.45,0,2012-08-09,17.1,9.7,13.4,0.0,0.0,0.0,Normal
21771,-60.22,55.45,0,2012-08-10,22.9,9.6,16.3,0.0,0.0,0.0,Normal
21772,-60.22,55.45,0,2012-08-11,23.5,9.5,16.5,0.0,0.0,0.0,Normal
21773,-60.22,55.45,0,2012-08-12,16.9,8.8,12.9,0.0,0.0,0.0,Normal
21774,-60.22,55.45,0,2012-08-13,16.8,12.3,14.6,0.0,0.0,0.0,Normal
21775,-60.22,55.45,0,2012-08-14,17.6,12.7,15.2,0.0,0.0,0.0,Normal
21776,-60.22,55.45,0,2012-08-15,18.5,12.2,15.4,0.0,0.0,0.0,Normal
21777,-60.22,55.45,0,2012-08-16,22.2,14.2,18.2,0.0,0.0,0.0,Normal
21778,-60.22,55.45,0,2012-08-17,17.1,14.4,15.8,0.0,0.0,0.0,Normal
21779,-60.22,55.45,0,2012-08-18,17.8,13.7,15.8,0.0,0.0,0.0,Normal
21780,-60.22,55.45,0,2012-08-19,18.0,12.8,15.4,0.0,0.0,0.0,Normal
21781,-60.22,55.45,0,2012-08-20,21.0,11.2,16.1,0.0,0.0,0.0,Normal
21782,-60.22,55.45,0,2012-08-21,17.6,10.9,14.3,0.0,0.0,0.0,Normal
21783,-60.22,55.45,0,2012-08-22,17.9,8.7,13.3,0.0,0.0,0.0,Normal
21784,-60.22,55.45,0,2012-08-23,10.7,8.2,9.5,0.0,0.0,0.0,Normal
21785,-60.22,55.45,0,2012-08-24,12.6,8.0,10.3,0.0,0.0,0.0,Normal
21786,-60.22,55.45,0,2012-08-25,23.4,10.9,17.2,0.0,0.0,0.0,Normal
21787,-60.22,55.45,0,2012-08-26,18.3,11.5,14.9,0.0,0.0,0.0,Normal
21788,-60.22,55.45,0,2012-08-27,18.6,10.9,14.8,0.0,0.0,0.0,Normal
21789,-60.22,55.45,0,2012-08-28,20.0,12.0,16.0,0.0,0.0,0.0,Normal
21790,-60.22,55.45,0,2012-08-29,15.9,9.5,12.7,0.0,0.0,0.0,Normal
21791,-60.22,55.45,0,2012-08-30,12.8,6.3,9.6,0.0,0.0,0.0,Normal
21792,-60.22,55.45,0,2012-08-31,8.0,3.7,5.9,0.0,0.0,0.0,Normal
21793,-60.22,55.45,0,2012-09-01,12.6,3.9,8.3,0.0,0.0,0.0,Normal
21794,-60.22,55.45,0,2012-09-02,16.6,7.3,12.0,0.0,0.0,0.0,Normal
21795,-60.22,55.45,0,2012-09-03,18.6,7.9,13.3,0.0,0.0,0.0,Normal
21796,-60.22,55.45,0,2012-09-04,11.2,5.8,8.5,0.0,0.0,0.0,Normal
21797,-60.22,55.45,0,2012-09-05,10.9,4.8,7.9,0.0,0.0,0.0,Normal
21798,-60.22,55.45,0,2012-09-06,15.5,9.8,12.7,0.0,0.0,0.0,Normal
21799,-60.22,55.45,0,2012-09-07,17.9,11.5,14.7,0.0,0.0,0.0,Normal
21800,-60.22,55.45,0,2012-09-08,19.3,10.6,15.0,0.0,0.0,0.0,Normal
21801,-60.22,55.45,0,2012-09-09,21.5,11.9,16.7,0.0,0.0,0.0,Normal
21802,-60.22,55.45,0,2012-09-10,18.9,9.5,14.2,0.0,0.0,0.0,Normal
21803,-60.22,55.45,0,2012-09-11,13.6,6.7,10.2,0.0,0.0,0.0,Normal
21804,-60.22,55.45,0,2012-09-12,16.3,6.7,11.5,0.0,0.0,0.0,Normal
21805,-60.22,55.45,0,2012-09-13,21.2,11.3,16.3,0.0,0.0,0.0,Normal
21806,-60.22,55.45,0,2012-09-14,11.9,5.0,8.5,0.0,0.0,0.0,Normal
21807,-60.22,55.45,0,2012-09-15,8.3,5.3,6.8,0.0,0.0,0.0,Normal
21808,-60.22,55.45,0,2012-09-16,8.2,6.3,7.3,0.0,0.0,0.0,Normal
21809,-60.22,55.45,0,2012-09-17,10.7,6.9,8.8,0.0,0.0,0.0,Normal
21810,-60.22,55.45,0,2012-09-18,15.1,7.5,11.3,0.0,0.0,0.0,Normal
21811,-60.22,55.45,0,2012-09-19,16.8,8.8,12.8,0.0,0.0,0.0,Normal
21812,-60.22,55.45,0,2012-09-20,12.9,5.9,9.4,0.0,0.0,0.0,Normal
21813,-60.22,55.45,0,2012-09-21,16.5,5.0,10.8,0.0,0.0,0.0,Normal
21814,-60.22,55.45,0,2012-09-22,16.1,7.5,11.8,0.0,0.0,0.0,Normal
21815,-60.22,55.45,0,2012-09-23,20.6,11.1,15.9,0.0,0.0,0.0,Normal
21816,-60.22,55.45,0,2012-09-24,13.9,6.7,10.3,0.0,0.0,0.0,Normal
21817,-60.22,55.45,0,2012-09-25,10.5,5.8,8.2,0.0,0.0,0.0,Normal
21818,-60.22,55.45,0,2012-09-26,12.8,7.0,9.9,0.0,0.0,0.0,Normal
21819,-60.22,55.45,0,2012-09-27,7.4,0.8,4.1,0.0,0.0,0.0,Normal
21820,-60.22,55.45,0,2012-09-28,10.9,2.7,6.8,0.0,0.0,0.0,Normal
21821,-60.22,55.45,0,2012-09-29,14.1,4.7,9.4,0.0,0.0,0.0,Normal
21822,-60.22,55.45,0,2012-09-30,17.4,7.5,12.5,0.0,0.0,0.0,Normal
21823,-60.22,55.45,0,2012-10-01,14.7,6.5,10.6,0.0,0.0,0.0,Normal
21824,-60.22,55.45,0,2012-10-02,7.4,6.0,6.7,0.0,0.0,0.0,Normal
21825,-60.22,55.45,0,2012-10-03,8.3,3.1,5.7,0.0,0.0,0.0,Normal
21826,-60.22,55.45,0,2012-10-04,6.7,3.0,4.9,0.0,0.0,0.0,Normal
21827,-60.22,55.45,0,2012-10-05,6.4,4.6,5.5,0.0,0.0,0.0,Normal
21828,-60.22,55.45,0,2012-10-06,10.7,5.0,7.9,0.0,0.0,0.0,Normal
21829,-60.22,55.45,0,2012-10-07,11.5,4.0,7.8,0.0,0.0,0.0,Normal
21830,-60.22,55.45,0,2012-10-08,8.1,3.3,5.7,0.0,0.0,0.0,Normal
21831,-60.22,55.45,0,2012-10-09,9.8,2.3,6.1,0.0,0.0,0.0,Normal
21832,-60.22,55.45,0,2012-10-10,10.8,1.7,6.3,0.0,0.0,0.0,Normal
21833,-60.22,55.45,0,2012-10-11,7.5,1.6,4.6,0.0,0.0,0.0,Normal
21834,-60.22,55.45,0,2012-10-12,3.2,1.3,2.3,0.0,0.0,0.0,Normal
21835,-60.22,55.45,0,2012-10-13,1.9,0.8,1.4,0.0,0.0,0.0,Normal
21836,-60.22,55.45,0,2012-10-14,2.1,-1.1,0.5,0.0,0.0,0.0,Normal
21837,-60.22,55.45,0,2012-10-15,2.3,-2.8,-0.3,0.0,0.0,0.0,Normal
21838,-60.22,55.45,0,2012-10-16,2.3,-2.3,0.0,0.0,0.0,0.0,Normal
21839,-60.22,55.45,0,2012-10-17,3.3,0.3,1.8,0.0,0.0,0.0,Normal
21840,-60.22,55.45,0,2012-10-18,6.8,0.7,3.8,0.0,0.0,0.0,Normal
21841,-60.22,55.45,0,2012-10-19,6.2,-0.6,2.8,0.0,0.0,0.0,Normal
21842,-60.22,55.45,0,2012-10-20,5.7,0.9,3.3,0.0,0.0,0.0,Normal
21843,-60.22,55.45,0,2012-10-21,5.4,2.8,4.1,0.0,0.0,0.0,Normal
21844,-60.22,55.45,0,2012-10-22,5.0,2.7,3.9,0.0,0.0,0.0,Normal
21845,-60.22,55.45,0,2012-10-23,4.7,1.1,2.9,0.0,0.0,0.0,Normal
21846,-60.22,55.45,0,2012-10-24,4.0,-0.3,1.9,0.0,0.0,0.0,Normal
21847,-60.22,55.45,0,2012-10-25,2.0,-3.1,-0.6,0.0,0.0,0.0,Normal
21848,-60.22,55.45,0,2012-10-26,2.7,-3.8,-0.6,0.0,0.0,0.0,Normal
21849,-60.22,55.45,0,2012-10-27,9.1,2.3,5.7,0.0,0.0,0.0,Normal
