,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
25297,-77.53,44.12,0,2022-04-06,16.0,2.5,9.3,2.2,0.0,2.2,Normal
25298,-77.53,44.12,0,2022-04-07,10.0,5.2,7.6,5.2,0.0,5.2,Normal
25299,-77.53,44.12,0,2022-04-08,10.3,1.2,5.8,0.6,0.0,0.6,Normal
25300,-77.53,44.12,0,2022-04-09,10.0,-2.2,3.9,0.0,0.0,0.0,Normal
25301,-77.53,44.12,0,2022-04-10,8.0,-2.0,3.0,0.0,0.0,0.0,Normal
25302,-77.53,44.12,0,2022-04-11,14.1,-5.0,4.6,0.6,0.0,0.6,Normal
25303,-77.53,44.12,0,2022-04-12,16.5,6.8,11.7,0.6,0.0,0.6,Normal
25304,-77.53,44.12,0,2022-04-13,17.5,3.2,10.4,8.2,0.0,8.2,Normal
25305,-77.53,44.12,0,2022-04-14,15.3,3.8,9.6,1.8,0.0,1.8,Normal
25306,-77.53,44.12,0,2022-04-15,12.6,2.2,7.4,5.8,0.0,5.8,Normal
25307,-77.53,44.12,0,2022-04-16,6.4,-0.7,2.9,0.4,0.0,0.4,Normal
25308,-77.53,44.12,0,2022-04-17,10.0,-1.1,4.5,0.0,0.0,0.0,Normal
25309,-77.53,44.12,0,2022-04-18,10.7,-3.2,3.8,8.2,3.6,11.8,Normal
25310,-77.53,44.12,0,2022-04-19,5.6,0.4,3.0,3.2,0.0,3.2,Normal
25311,-77.53,44.12,0,2022-04-20,9.0,1.8,5.4,0.0,0.0,0.0,Normal
25312,-77.53,44.12,0,2022-04-21,12.5,3.1,7.8,10.8,0.0,10.8,Normal
25313,-77.53,44.12,0,2022-04-22,11.8,1.2,6.5,0.0,0.0,0.0,Normal
25314,-77.53,44.12,0,2022-04-23,9.1,0.5,4.8,1.2,0.0,1.2,Normal
25315,-77.53,44.12,0,2022-04-24,20.9,4.9,12.9,0.0,0.0,0.0,Normal
25316,-77.53,44.12,0,2022-04-25,22.2,10.0,16.1,10.8,0.0,10.8,Normal
25317,-77.53,44.12,0,2022-04-26,12.7,3.4,8.1,0.6,0.0,0.6,Normal
25318,-77.53,44.12,0,2022-04-27,6.1,1.5,3.8,0.0,0.0,0.0,Normal
25319,-77.53,44.12,0,2022-04-28,12.3,-1.5,5.4,0.0,0.0,0.0,Normal
25320,-77.53,44.12,0,2022-04-29,14.9,0.1,7.5,0.0,0.0,0.0,Normal
25321,-77.53,44.12,0,2022-04-30,15.5,0.4,8.0,0.0,0.0,0.0,Normal
25322,-77.53,44.12,0,2022-05-01,19.1,-1.9,8.6,3.0,0.0,3.0,Normal
25323,-77.53,44.12,0,2022-05-02,14.5,9.4,12.0,2.6,0.0,2.6,Normal
25324,-77.53,44.12,0,2022-05-03,16.0,7.9,12.0,10.2,0.0,10.2,Normal
25325,-77.53,44.12,0,2022-05-04,18.8,7.4,13.1,10.8,0.0,10.8,Normal
25326,-77.53,44.12,0,2022-05-05,15.8,4.2,10.0,0.0,0.0,0.0,Normal
25327,-77.53,44.12,0,2022-05-06,18.0,4.5,11.3,0.0,0.0,0.0,Normal
25328,-77.53,44.12,0,2022-05-07,16.4,4.9,10.7,0.0,0.0,0.0,Normal
25329,-77.53,44.12,0,2022-05-08,19.0,2.4,10.7,0.0,0.0,0.0,Normal
25330,-77.53,44.12,0,2022-05-09,21.0,3.2,12.1,0.0,0.0,0.0,Normal
25331,-77.53,44.12,0,2022-05-10,23.8,6.7,15.3,0.0,0.0,0.0,Normal
25332,-77.53,44.12,0,2022-05-11,25.1,7.1,16.1,0.0,0.0,0.0,Normal
25333,-77.53,44.12,0,2022-05-12,26.9,9.0,18.0,0.0,0.0,0.0,Normal
25334,-77.53,44.12,0,2022-05-13,25.8,10.2,18.0,0.0,0.0,0.0,Normal
25335,-77.53,44.12,0,2022-05-14,26.1,14.5,20.3,0.0,0.0,0.0,Normal
25336,-77.53,44.12,0,2022-05-15,25.3,15.4,20.4,0.0,0.0,0.0,Normal
25337,-77.53,44.12,0,2022-05-16,21.8,10.4,16.1,6.8,0.0,6.8,Normal
25338,-77.53,44.12,0,2022-05-17,16.4,6.7,11.6,0.4,0.0,0.4,Normal
25339,-77.53,44.12,0,2022-05-18,14.8,4.5,9.7,0.0,0.0,0.0,Normal
25340,-77.53,44.12,0,2022-05-19,14.9,8.2,11.6,4.6,0.0,4.6,Normal
25341,-77.53,44.12,0,2022-05-20,25.8,7.9,16.9,0.0,0.0,0.0,Normal
25342,-77.53,44.12,0,2022-05-21,26.9,14.9,20.9,1.4,0.0,1.4,Normal
25343,-77.53,44.12,0,2022-05-22,18.8,8.6,13.7,0.8,0.0,0.8,Normal
25344,-77.53,44.12,0,2022-05-23,16.3,6.2,11.3,0.0,0.0,0.0,Normal
25345,-77.53,44.12,0,2022-05-24,20.5,4.3,12.4,0.0,0.0,0.0,Normal
25346,-77.53,44.12,0,2022-05-25,22.3,7.6,15.0,0.0,0.0,0.0,Normal
25347,-77.53,44.12,0,2022-05-26,24.4,16.2,20.3,3.6,0.0,3.6,Normal
25348,-77.53,44.12,0,2022-05-27,19.8,15.5,17.7,4.0,0.0,4.0,Normal
25349,-77.53,44.12,0,2022-05-28,22.0,14.7,18.4,5.2,0.0,5.2,Normal
25350,-77.53,44.12,0,2022-05-29,21.7,11.8,16.8,0.0,0.0,0.0,Normal
25351,-77.53,44.12,0,2022-05-30,25.9,11.6,18.8,0.0,0.0,0.0,Normal
25352,-77.53,44.12,0,2022-05-31,30.0,19.2,24.6,0.0,0.0,0.0,Normal
25353,-77.53,44.12,0,2022-06-01,22.5,13.5,18.0,21.8,0.0,21.8,Normal
25354,-77.53,44.12,0,2022-06-02,21.2,11.6,16.4,0.0,0.0,0.0,Normal
25355,-77.53,44.12,0,2022-06-03,23.2,11.6,17.4,0.0,0.0,0.0,Normal
25356,-77.53,44.12,0,2022-06-04,19.6,7.6,13.6,0.0,0.0,0.0,Normal
25357,-77.53,44.12,0,2022-06-05,21.2,5.9,13.6,0.0,0.0,0.0,Normal
25358,-77.53,44.12,0,2022-06-06,21.9,10.0,16.0,6.0,0.0,6.0,Normal
25359,-77.53,44.12,0,2022-06-07,18.9,14.8,16.9,29.8,0.0,29.8,Heavy Rainfall
25360,-77.53,44.12,0,2022-06-08,21.4,13.1,17.3,0.0,0.0,0.0,Normal
25361,-77.53,44.12,0,2022-06-09,20.2,12.9,16.6,9.0,0.0,9.0,Normal
25362,-77.53,44.12,0,2022-06-10,21.6,10.0,15.8,5.6,0.0,5.6,Normal
25363,-77.53,44.12,0,2022-06-11,21.9,9.3,15.6,0.0,0.0,0.0,Normal
25364,-77.53,44.12,0,2022-06-12,21.7,14.2,18.0,0.0,0.0,0.0,Normal
25365,-77.53,44.12,0,2022-06-13,22.0,11.7,16.9,0.0,0.0,0.0,Normal
25366,-77.53,44.12,0,2022-06-14,25.5,12.0,18.8,0.0,0.0,0.0,Normal
25367,-77.53,44.12,0,2022-06-15,26.9,12.2,19.6,0.2,0.0,0.2,Normal
25368,-77.53,44.12,0,2022-06-16,28.9,19.0,24.0,7.4,0.0,7.4,Normal
25369,-77.53,44.12,0,2022-06-17,26.4,12.5,19.5,0.0,0.0,0.0,Normal
25370,-77.53,44.12,0,2022-06-18,20.2,10.9,15.6,0.0,0.0,0.0,Normal
25371,-77.53,44.12,0,2022-06-19,23.7,7.9,15.8,0.0,0.0,0.0,Normal
25372,-77.53,44.12,0,2022-06-20,23.0,11.9,17.5,0.0,0.0,0.0,Normal
25373,-77.53,44.12,0,2022-06-21,26.6,14.8,20.7,0.6,0.0,0.6,Normal
25374,-77.53,44.12,0,2022-06-22,28.6,17.7,23.2,0.0,0.0,0.0,Normal
25375,-77.53,44.12,0,2022-06-23,24.2,14.5,19.4,0.0,0.0,0.0,Normal
25376,-77.53,44.12,0,2022-06-24,26.3,14.6,20.5,0.0,0.0,0.0,Normal
25377,-77.53,44.12,0,2022-06-25,29.1,14.7,21.9,0.0,0.0,0.0,Normal
25378,-77.53,44.12,0,2022-06-26,27.3,16.5,21.9,2.4,0.0,2.4,Normal
25379,-77.53,44.12,0,2022-06-27,22.7,14.4,18.6,0.0,0.0,0.0,Normal
25380,-77.53,44.12,0,2022-06-28,21.8,11.9,16.9,0.0,0.0,0.0,Normal
25381,-77.53,44.12,0,2022-06-29,21.5,12.4,17.0,0.2,0.0,0.2,Normal
25382,-77.53,44.12,0,2022-06-30,26.9,10.3,18.6,0.0,0.0,0.0,Normal
25383,-77.53,44.12,0,2022-07-01,28.1,20.6,24.4,0.0,0.0,0.0,Normal
25384,-77.53,44.12,0,2022-07-02,26.7,15.3,21.0,0.0,0.0,0.0,Normal
25385,-77.53,44.12,0,2022-07-03,25.2,11.9,18.6,0.0,0.0,0.0,Normal
25386,-77.53,44.12,0,2022-07-04,24.3,10.7,17.5,0.0,0.0,0.0,Normal
25387,-77.53,44.12,0,2022-07-05,20.1,16.8,18.5,8.2,0.0,8.2,Normal
25388,-77.53,44.12,0,2022-07-06,24.9,12.5,18.7,0.0,0.0,0.0,Normal
25389,-77.53,44.12,0,2022-07-07,25.0,10.4,17.7,0.0,0.0,0.0,Normal
25390,-77.53,44.12,0,2022-07-08,26.4,13.6,20.0,0.0,0.0,0.0,Normal
25391,-77.53,44.12,0,2022-07-09,25.2,11.3,18.3,0.0,0.0,0.0,Normal
25392,-77.53,44.12,0,2022-07-10,25.5,11.0,18.3,0.0,0.0,0.0,Normal
25393,-77.53,44.12,0,2022-07-11,28.4,12.5,20.5,5.6,0.0,5.6,Normal
25394,-77.53,44.12,0,2022-07-12,26.1,15.2,20.7,13.4,0.0,13.4,Normal
25395,-77.53,44.12,0,2022-07-13,24.9,13.5,19.2,0.5,0.0,0.5,Normal
25396,-77.53,44.12,0,2022-07-14,24.7,14.4,19.6,0.0,0.0,0.0,Normal
25397,-77.53,44.12,0,2022-07-15,26.1,12.8,19.5,0.0,0.0,0.0,Normal
25398,-77.53,44.12,0,2022-07-16,28.1,14.9,21.5,0.0,0.0,0.0,Normal
25399,-77.53,44.12,0,2022-07-17,30.7,13.3,22.0,0.0,0.0,0.0,Normal
25400,-77.53,44.12,0,2022-07-18,24.7,20.1,22.4,38.6,0.0,38.6,Heavy Rainfall
25401,-77.53,44.12,0,2022-07-19,31.9,19.2,25.6,0.0,0.0,0.0,Normal
25402,-77.53,44.12,0,2022-07-20,31.1,21.9,26.5,2.0,0.0,2.0,Normal
25403,-77.53,44.12,0,2022-07-21,29.0,21.5,25.3,0.0,0.0,0.0,Normal
25404,-77.53,44.12,0,2022-07-22,28.5,18.3,23.4,0.0,0.0,0.0,Normal
25405,-77.53,44.12,0,2022-07-23,29.5,18.3,23.9,0.0,0.0,0.0,Normal
25406,-77.53,44.12,0,2022-07-24,26.2,21.0,23.6,7.2,0.0,7.2,Normal
25407,-77.53,44.12,0,2022-07-25,24.9,16.7,20.8,0.0,0.0,0.0,Normal
25408,-77.53,44.12,0,2022-07-26,24.1,13.7,18.9,0.0,0.0,0.0,Normal
25409,-77.53,44.12,0,2022-07-27,25.6,12.6,19.1,0.0,0.0,0.0,Normal
25410,-77.53,44.12,0,2022-07-28,27.1,17.6,22.4,0.6,0.0,0.6,Normal
25411,-77.53,44.12,0,2022-07-29,26.0,17.2,21.6,0.0,0.0,0.0,Normal
25412,-77.53,44.12,0,2022-07-30,25.4,14.5,20.0,0.0,0.0,0.0,Normal
25413,-77.53,44.12,0,2022-07-31,25.6,12.9,19.3,0.0,0.0,0.0,Normal
25414,-77.53,44.12,0,2022-08-01,28.7,14.1,21.4,1.8,0.0,1.8,Normal
25415,-77.53,44.12,0,2022-08-02,26.8,15.8,21.3,0.0,0.0,0.0,Normal
25416,-77.53,44.12,0,2022-08-03,28.1,13.1,20.6,0.0,0.0,0.0,Normal
25417,-77.53,44.12,0,2022-08-04,28.8,21.5,25.2,0.0,0.0,0.0,Normal
25418,-77.53,44.12,0,2022-08-05,30.4,18.5,24.5,0.0,0.0,0.0,Normal
25419,-77.53,44.12,0,2022-08-06,30.6,18.0,24.3,0.0,0.0,0.0,Normal
25420,-77.53,44.12,0,2022-08-07,30.9,23.3,27.1,0.0,0.0,0.0,Normal
25421,-77.53,44.12,0,2022-08-08,29.2,22.8,26.0,0.6,0.0,0.6,Normal
25422,-77.53,44.12,0,2022-08-09,23.1,15.0,19.1,0.0,0.0,0.0,Normal
25423,-77.53,44.12,0,2022-08-10,25.1,12.9,19.0,0.0,0.0,0.0,Normal
25424,-77.53,44.12,0,2022-08-11,28.4,13.6,21.0,0.0,0.0,0.0,Normal
25425,-77.53,44.12,0,2022-08-12,26.6,11.2,18.9,0.0,0.0,0.0,Normal
25426,-77.53,44.12,0,2022-08-13,26.6,9.4,18.0,0.0,0.0,0.0,Normal
25427,-77.53,44.12,0,2022-08-14,27.0,10.0,18.5,0.0,0.0,0.0,Normal
25428,-77.53,44.12,0,2022-08-15,29.4,9.5,19.5,0.0,0.0,0.0,Normal
25429,-77.53,44.12,0,2022-08-16,30.1,15.0,22.6,0.0,0.0,0.0,Normal
25430,-77.53,44.12,0,2022-08-17,29.5,16.2,22.9,5.8,0.0,5.8,Normal
25431,-77.53,44.12,0,2022-08-18,29.8,15.4,22.6,0.0,0.0,0.0,Normal
25432,-77.53,44.12,0,2022-08-19,27.9,14.6,21.3,0.0,0.0,0.0,Normal
25433,-77.53,44.12,0,2022-08-20,30.8,16.0,23.4,0.0,0.0,0.0,Normal
25434,-77.53,44.12,0,2022-08-21,25.6,18.5,22.1,4.6,0.0,4.6,Normal
25435,-77.53,44.12,0,2022-08-22,22.7,19.0,20.9,18.2,0.0,18.2,Normal
25436,-77.53,44.12,0,2022-08-23,25.8,19.0,22.4,14.8,0.0,14.8,Normal
25437,-77.53,44.12,0,2022-08-24,28.4,16.7,22.6,0.0,0.0,0.0,Normal
25438,-77.53,44.12,0,2022-08-25,25.7,15.9,20.8,0.0,0.0,0.0,Normal
25439,-77.53,44.12,0,2022-08-26,28.5,14.9,21.7,0.0,0.0,0.0,Normal
25440,-77.53,44.12,0,2022-08-27,24.6,11.8,18.2,0.0,0.0,0.0,Normal
25441,-77.53,44.12,0,2022-08-28,28.4,11.4,19.9,0.0,0.0,0.0,Normal
25442,-77.53,44.12,0,2022-08-29,31.2,16.2,23.7,5.8,0.0,5.8,Normal
25443,-77.53,44.12,0,2022-08-30,24.9,17.3,21.1,20.4,0.0,20.4,Normal
25444,-77.53,44.12,0,2022-08-31,24.3,13.9,19.1,1.6,0.0,1.6,Normal
25445,-77.53,44.12,0,2022-09-01,21.7,10.8,16.3,0.0,0.0,0.0,Normal
25446,-77.53,44.12,0,2022-09-02,25.8,10.7,18.3,0.0,0.0,0.0,Normal
25447,-77.53,44.12,0,2022-09-03,26.5,13.8,20.2,0.0,0.0,0.0,Normal
25448,-77.53,44.12,0,2022-09-04,19.6,14.0,16.8,0.0,0.0,0.0,Normal
25449,-77.53,44.12,0,2022-09-05,20.3,14.3,17.3,0.0,0.0,0.0,Normal
25450,-77.53,44.12,0,2022-09-06,22.8,12.8,17.8,0.0,0.0,0.0,Normal
25451,-77.53,44.12,0,2022-09-07,23.0,15.1,19.1,0.0,0.0,0.0,Normal
25452,-77.53,44.12,0,2022-09-08,25.2,12.4,18.8,0.0,0.0,0.0,Normal
25453,-77.53,44.12,0,2022-09-09,25.7,11.2,18.5,0.0,0.0,0.0,Normal
25454,-77.53,44.12,0,2022-09-10,26.6,13.6,20.1,0.0,0.0,0.0,Normal
25455,-77.53,44.12,0,2022-09-11,23.7,14.8,19.3,0.0,0.0,0.0,Normal
25456,-77.53,44.12,0,2022-09-12,22.7,15.8,19.3,1.4,0.0,1.4,Normal
25457,-77.53,44.12,0,2022-09-13,23.2,15.7,19.5,2.0,0.0,2.0,Normal
25458,-77.53,44.12,0,2022-09-14,25.6,8.2,16.9,0.6,0.0,0.6,Normal
25459,-77.53,44.12,0,2022-09-15,19.2,6.2,12.7,0.0,0.0,0.0,Normal
25460,-77.53,44.12,0,2022-09-16,16.0,9.0,12.5,2.2,0.0,2.2,Normal
25461,-77.53,44.12,0,2022-09-17,23.8,12.6,18.2,0.0,0.0,0.0,Normal
25462,-77.53,44.12,0,2022-09-18,24.7,14.9,19.8,1.8,0.0,1.8,Normal
25463,-77.53,44.12,0,2022-09-19,23.6,15.3,19.5,6.4,0.0,6.4,Normal
25464,-77.53,44.12,0,2022-09-20,21.4,12.5,17.0,0.0,0.0,0.0,Normal
25465,-77.53,44.12,0,2022-09-21,25.0,10.6,17.8,0.0,0.0,0.0,Normal
25466,-77.53,44.12,0,2022-09-22,18.2,5.8,12.0,0.0,0.0,0.0,Normal
25467,-77.53,44.12,0,2022-09-23,15.3,3.6,9.5,0.0,0.0,0.0,Normal
25468,-77.53,44.12,0,2022-09-24,17.9,4.7,11.3,0.0,0.0,0.0,Normal
25469,-77.53,44.12,0,2022-09-25,16.2,10.9,13.6,4.0,0.0,4.0,Normal
25470,-77.53,44.12,0,2022-09-26,17.5,11.5,14.5,18.0,0.0,18.0,Normal
25471,-77.53,44.12,0,2022-09-27,17.5,9.3,13.4,4.6,0.0,4.6,Normal
25472,-77.53,44.12,0,2022-09-28,15.5,9.6,12.6,0.0,0.0,0.0,Normal
25473,-77.53,44.12,0,2022-09-29,15.0,3.1,9.1,0.0,0.0,0.0,Normal
25474,-77.53,44.12,0,2022-09-30,17.3,2.1,9.7,0.0,0.0,0.0,Normal
25475,-77.53,44.12,0,2022-10-01,18.9,4.8,11.9,0.0,0.0,0.0,Normal
25476,-77.53,44.12,0,2022-10-02,14.8,2.6,8.7,0.0,0.0,0.0,Normal
25477,-77.53,44.12,0,2022-10-03,16.5,-0.6,8.0,0.0,0.0,0.0,Normal
25478,-77.53,44.12,0,2022-10-04,18.5,0.9,9.7,0.0,0.0,0.0,Normal
25479,-77.53,44.12,0,2022-10-05,19.3,3.0,11.2,0.0,0.0,0.0,Normal
25480,-77.53,44.12,0,2022-10-06,18.9,8.5,13.7,0.4,0.0,0.4,Normal
25481,-77.53,44.12,0,2022-10-07,15.9,2.2,9.1,0.4,0.0,0.4,Normal
25482,-77.53,44.12,0,2022-10-08,10.3,0.0,5.2,0.0,0.0,0.0,Normal
25483,-77.53,44.12,0,2022-10-09,16.2,6.9,11.6,0.4,0.0,0.4,Normal
25484,-77.53,44.12,0,2022-10-10,14.5,1.1,7.8,0.0,0.0,0.0,Normal
25485,-77.53,44.12,0,2022-10-11,18.5,0.3,9.4,0.0,0.0,0.0,Normal
25486,-77.53,44.12,0,2022-10-12,18.5,9.7,14.1,0.0,0.0,0.0,Normal
25487,-77.53,44.12,0,2022-10-13,15.8,8.5,12.2,34.8,0.0,34.8,Heavy Rainfall
25488,-77.53,44.12,0,2022-10-14,14.8,3.7,9.3,0.0,0.0,0.0,Normal
25489,-77.53,44.12,0,2022-10-15,13.8,3.2,8.5,2.8,0.0,2.8,Normal
25490,-77.53,44.12,0,2022-10-16,14.0,0.3,7.2,0.0,0.0,0.0,Normal
25491,-77.53,44.12,0,2022-10-17,12.6,5.8,9.2,7.3,0.0,7.3,Normal
25492,-77.53,44.12,0,2022-10-18,9.7,5.0,7.4,10.8,0.0,10.8,Normal
25493,-77.53,44.12,0,2022-10-19,8.2,4.1,6.2,6.0,0.0,6.0,Normal
25494,-77.53,44.12,0,2022-10-20,7.2,1.9,4.6,2.5,0.0,2.5,Normal
25495,-77.53,44.12,0,2022-10-21,16.8,-1.3,7.8,0.0,0.0,0.0,Normal
25496,-77.53,44.12,0,2022-10-22,19.6,4.2,11.9,0.0,0.0,0.0,Normal
25497,-77.53,44.12,0,2022-10-23,20.8,3.0,11.9,0.0,0.0,0.0,Normal
25498,-77.53,44.12,0,2022-10-24,21.4,3.6,12.5,0.0,0.0,0.0,Normal
25499,-77.53,44.12,0,2022-10-25,21.3,9.8,15.6,0.0,0.0,0.0,Normal
25500,-77.53,44.12,0,2022-10-26,19.4,8.8,14.1,1.2,0.0,1.2,Normal
25501,-77.53,44.12,0,2022-10-27,11.0,0.3,5.7,0.0,0.0,0.0,Normal
25502,-77.53,44.12,0,2022-10-28,11.4,-1.9,4.8,0.0,0.0,0.0,Normal
25503,-77.53,44.12,0,2022-10-29,13.8,-3.0,5.4,0.0,0.0,0.0,Normal
25504,-77.53,44.12,0,2022-10-30,16.5,-2.7,6.9,0.0,0.0,0.0,Normal
25505,-77.53,44.12,0,2022-10-31,13.2,3.0,8.1,1.4,0.0,1.4,Normal
25506,-77.53,44.12,0,2022-11-01,16.9,8.1,12.5,0.6,0.0,0.6,Normal
25507,-77.53,44.12,0,2022-11-02,17.1,2.4,9.8,0.0,0.0,0.0,Normal
25508,-77.53,44.12,0,2022-11-03,11.1,5.0,8.1,0.0,0.0,0.0,Normal
25509,-77.53,44.12,0,2022-11-04,19.7,5.8,12.8,0.0,0.0,0.0,Normal
25510,-77.53,44.12,0,2022-11-05,22.1,11.8,17.0,0.6,0.0,0.6,Normal
25511,-77.53,44.12,0,2022-11-06,18.5,11.0,14.8,9.8,0.0,9.8,Normal
25512,-77.53,44.12,0,2022-11-07,14.1,3.2,8.7,0.0,0.0,0.0,Normal
25513,-77.53,44.12,0,2022-11-08,7.8,-3.0,2.4,0.0,0.0,0.0,Normal
25514,-77.53,44.12,0,2022-11-09,12.2,-4.0,4.1,0.0,0.0,0.0,Normal
25515,-77.53,44.12,0,2022-11-10,16.8,4.2,10.5,0.0,0.0,0.0,Normal
25516,-77.53,44.12,0,2022-11-11,15.7,4.2,10.0,21.8,0.0,21.8,Normal
25517,-77.53,44.12,0,2022-11-12,14.1,4.3,9.2,0.6,0.0,0.6,Normal
25518,-77.53,44.12,0,2022-11-13,4.5,-3.6,0.5,0.0,0.0,0.0,Normal
25519,-77.53,44.12,0,2022-11-14,4.2,-5.5,-0.7,0.0,0.0,0.0,Normal
25520,-77.53,44.12,0,2022-11-15,1.0,-5.8,-2.4,0.0,0.0,0.0,Normal
25521,-77.53,44.12,0,2022-11-16,1.4,-1.6,-0.1,0.0,2.0,1.6,Freezing Rain
25522,-77.53,44.12,0,2022-11-17,0.0,-4.1,-2.1,0.0,11.0,5.8,Freezing Rain
25523,-77.53,44.12,0,2022-11-18,3.0,-6.1,-1.6,0.0,1.0,0.2,Freezing Rain
25524,-77.53,44.12,0,2022-11-19,-0.2,-3.6,-1.9,0.0,3.7,4.2,Freezing Rain
25525,-77.53,44.12,0,2022-11-20,-3.6,-9.5,-6.6,0.0,0.2,0.6,Freezing Rain
25526,-77.53,44.12,0,2022-11-21,5.5,-9.5,-2.0,0.0,0.0,0.0,Normal
25527,-77.53,44.12,0,2022-11-22,3.0,-6.2,-1.6,0.0,0.0,0.0,Normal
25528,-77.53,44.12,0,2022-11-23,7.0,-3.2,1.9,0.0,0.0,0.0,Normal
25529,-77.53,44.12,0,2022-11-24,7.5,-2.2,2.7,0.0,0.0,0.0,Normal
25530,-77.53,44.12,0,2022-11-25,8.1,0.2,4.2,2.0,0.0,2.0,Normal
25531,-77.53,44.12,0,2022-11-26,9.4,0.4,4.9,0.0,0.0,0.0,Normal
25532,-77.53,44.12,0,2022-11-27,7.2,3.5,5.4,8.0,0.0,8.0,Normal
25533,-77.53,44.12,0,2022-11-28,3.9,-1.5,1.2,0.2,0.0,0.2,Normal
25534,-77.53,44.12,0,2022-11-29,5.6,-1.2,2.2,0.0,0.0,0.0,Normal
25535,-77.53,44.12,0,2022-11-30,8.1,-0.9,3.6,31.4,0.0,31.4,Heavy Rainfall
25536,-77.53,44.12,0,2022-12-01,4.5,-1.6,1.5,0.0,0.0,0.0,Normal
25537,-77.53,44.12,0,2022-12-02,6.9,-1.1,2.9,0.6,0.0,0.6,Normal
25538,-77.53,44.12,0,2022-12-03,9.9,0.4,5.2,3.2,0.0,3.2,Normal
25539,-77.53,44.12,0,2022-12-04,3.2,-1.2,1.0,0.0,0.0,0.0,Normal
25540,-77.53,44.12,0,2022-12-05,7.1,2.4,4.8,0.0,0.0,0.0,Normal
25541,-77.53,44.12,0,2022-12-06,7.4,5.0,6.2,0.0,0.0,0.0,Normal
25542,-77.53,44.12,0,2022-12-07,6.8,4.5,5.7,0.8,0.0,0.8,Normal
25543,-77.53,44.12,0,2022-12-08,7.1,-2.5,2.3,0.0,0.0,0.0,Normal
25544,-77.53,44.12,0,2022-12-09,1.8,-6.2,-2.2,0.0,0.0,0.0,Normal
25545,-77.53,44.12,0,2022-12-10,-1.7,-8.3,-5.0,0.0,0.0,0.0,Normal
25546,-77.53,44.12,0,2022-12-11,-2.9,-6.0,-4.5,0.0,6.6,6.2,Freezing Rain
25547,-77.53,44.12,0,2022-12-12,-0.8,-13.5,-7.2,0.0,0.0,0.0,Normal
25548,-77.53,44.12,0,2022-12-13,-1.2,-14.3,-7.8,0.0,0.0,0.0,Normal
25549,-77.53,44.12,0,2022-12-14,-2.1,-12.4,-7.3,0.0,0.0,0.0,Normal
25550,-77.53,44.12,0,2022-12-15,1.7,-8.8,-3.6,0.0,15.0,25.8,Freezing Rain
25551,-77.53,44.12,0,2022-12-16,1.2,0.0,0.6,0.0,3.0,11.0,Normal
25552,-77.53,44.12,0,2022-12-17,1.9,-4.9,-1.5,0.0,0.0,0.0,Normal
25553,-77.53,44.12,0,2022-12-18,1.1,-5.9,-2.4,0.0,0.0,0.0,Normal
25554,-77.53,44.12,0,2022-12-19,1.0,-5.0,-2.0,0.0,0.0,0.0,Normal
25555,-77.53,44.12,0,2022-12-20,-2.2,-6.0,-4.1,0.0,0.0,0.0,Normal
25556,-77.53,44.12,0,2022-12-21,1.1,-8.0,-3.5,0.0,0.0,0.0,Normal
25557,-77.53,44.12,0,2022-12-22,4.8,-8.4,-1.8,21.6,0.2,21.8,Freezing Rain
25558,-77.53,44.12,0,2022-12-23,2.2,-10.3,-4.1,28.0,11.0,38.0,Freezing Rain
25559,-77.53,44.12,0,2022-12-24,-5.8,-10.1,-8.0,0.0,5.6,5.4,Freezing Rain
25560,-77.53,44.12,0,2022-12-25,-2.6,-7.0,-4.8,0.0,0.0,0.0,Normal
25561,-77.53,44.12,0,2022-12-26,-3.6,-7.1,-5.4,0.0,0.0,0.0,Normal
25562,-77.53,44.12,0,2022-12-27,-1.0,-5.2,-3.1,0.0,0.0,0.0,Normal
25563,-77.53,44.12,0,2022-12-28,4.8,-1.0,1.9,0.0,0.8,0.4,Normal
25564,-77.53,44.12,0,2022-12-29,7.4,2.2,4.8,0.0,0.0,0.0,Normal
25565,-77.53,44.12,0,2022-12-30,8.6,4.7,6.7,1.0,0.0,1.0,Normal
25566,-77.53,44.12,0,2022-12-31,7.0,2.9,5.0,15.0,0.0,15.0,Normal
25567,-77.53,44.12,0,2023-01-01,4.1,0.0,2.1,0.0,0.0,0.0,Normal
25568,-77.53,44.12,0,2023-01-02,5.2,-2.9,1.2,0.0,0.0,0.0,Normal
25569,-77.53,44.12,0,2023-01-03,3.7,-3.1,0.3,1.6,0.0,1.6,Normal
25570,-77.53,44.12,0,2023-01-04,3.0,1.0,2.0,23.4,0.0,23.4,Normal
25571,-77.53,44.12,0,2023-01-05,5.4,0.7,3.1,1.4,0.0,1.4,Normal
25572,-77.53,44.12,0,2023-01-06,4.0,0.2,2.1,0.0,0.0,0.0,Normal
25573,-77.53,44.12,0,2023-01-07,1.7,-9.7,-4.0,0.0,0.0,0.0,Normal
25574,-77.53,44.12,0,2023-01-08,-3.2,-10.6,-6.9,0.0,0.0,0.0,Normal
25575,-77.53,44.12,0,2023-01-09,1.0,-3.4,-1.2,0.0,0.0,0.0,Normal
25576,-77.53,44.12,0,2023-01-10,-0.3,-10.8,-5.6,0.0,0.0,0.0,Normal
