,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
11793,-88.91,50.29,0,1985-04-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11794,-88.91,50.29,0,1985-04-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11795,-88.91,50.29,0,1985-04-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11796,-88.91,50.29,0,1985-04-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11797,-88.91,50.29,0,1985-04-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11798,-88.91,50.29,0,1985-04-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11799,-88.91,50.29,0,1985-04-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11800,-88.91,50.29,0,1985-04-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11801,-88.91,50.29,0,1985-04-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11802,-88.91,50.29,0,1985-04-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11803,-88.91,50.29,0,1985-04-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11804,-88.91,50.29,0,1985-04-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11805,-88.91,50.29,0,1985-04-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11806,-88.91,50.29,0,1985-04-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11807,-88.91,50.29,0,1985-04-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11808,-88.91,50.29,0,1985-05-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11809,-88.91,50.29,0,1985-05-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11810,-88.91,50.29,0,1985-05-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11811,-88.91,50.29,0,1985-05-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11812,-88.91,50.29,0,1985-05-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11813,-88.91,50.29,0,1985-05-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11814,-88.91,50.29,0,1985-05-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11815,-88.91,50.29,0,1985-05-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11816,-88.91,50.29,0,1985-05-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11817,-88.91,50.29,0,1985-05-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11818,-88.91,50.29,0,1985-05-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11819,-88.91,50.29,0,1985-05-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11820,-88.91,50.29,0,1985-05-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11821,-88.91,50.29,0,1985-05-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11822,-88.91,50.29,0,1985-05-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11823,-88.91,50.29,0,1985-05-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11824,-88.91,50.29,0,1985-05-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11825,-88.91,50.29,0,1985-05-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11826,-88.91,50.29,0,1985-05-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11827,-88.91,50.29,0,1985-05-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11828,-88.91,50.29,0,1985-05-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11829,-88.91,50.29,0,1985-05-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11830,-88.91,50.29,0,1985-05-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11831,-88.91,50.29,0,1985-05-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11832,-88.91,50.29,0,1985-05-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11833,-88.91,50.29,0,1985-05-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11834,-88.91,50.29,0,1985-05-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11835,-88.91,50.29,0,1985-05-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11836,-88.91,50.29,0,1985-05-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11837,-88.91,50.29,0,1985-05-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11838,-88.91,50.29,0,1985-05-31,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11839,-88.91,50.29,0,1985-06-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11840,-88.91,50.29,0,1985-06-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11841,-88.91,50.29,0,1985-06-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11842,-88.91,50.29,0,1985-06-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11843,-88.91,50.29,0,1985-06-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11844,-88.91,50.29,0,1985-06-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11845,-88.91,50.29,0,1985-06-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11846,-88.91,50.29,0,1985-06-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11847,-88.91,50.29,0,1985-06-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11848,-88.91,50.29,0,1985-06-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11849,-88.91,50.29,0,1985-06-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11850,-88.91,50.29,0,1985-06-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11851,-88.91,50.29,0,1985-06-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11852,-88.91,50.29,0,1985-06-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11853,-88.91,50.29,0,1985-06-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11854,-88.91,50.29,0,1985-06-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11855,-88.91,50.29,0,1985-06-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11856,-88.91,50.29,0,1985-06-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11857,-88.91,50.29,0,1985-06-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11858,-88.91,50.29,0,1985-06-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11859,-88.91,50.29,0,1985-06-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11860,-88.91,50.29,0,1985-06-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11861,-88.91,50.29,0,1985-06-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11862,-88.91,50.29,0,1985-06-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11863,-88.91,50.29,0,1985-06-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11864,-88.91,50.29,0,1985-06-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11865,-88.91,50.29,0,1985-06-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11866,-88.91,50.29,0,1985-06-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11867,-88.91,50.29,0,1985-06-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11868,-88.91,50.29,0,1985-06-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11869,-88.91,50.29,0,1985-07-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11870,-88.91,50.29,0,1985-07-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11871,-88.91,50.29,0,1985-07-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11872,-88.91,50.29,0,1985-07-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11873,-88.91,50.29,0,1985-07-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11874,-88.91,50.29,0,1985-07-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11875,-88.91,50.29,0,1985-07-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11876,-88.91,50.29,0,1985-07-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11877,-88.91,50.29,0,1985-07-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11878,-88.91,50.29,0,1985-07-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11879,-88.91,50.29,0,1985-07-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11880,-88.91,50.29,0,1985-07-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11881,-88.91,50.29,0,1985-07-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11882,-88.91,50.29,0,1985-07-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11883,-88.91,50.29,0,1985-07-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11884,-88.91,50.29,0,1985-07-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11885,-88.91,50.29,0,1985-07-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11886,-88.91,50.29,0,1985-07-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11887,-88.91,50.29,0,1985-07-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11888,-88.91,50.29,0,1985-07-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11889,-88.91,50.29,0,1985-07-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11890,-88.91,50.29,0,1985-07-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11891,-88.91,50.29,0,1985-07-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11892,-88.91,50.29,0,1985-07-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11893,-88.91,50.29,0,1985-07-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11894,-88.91,50.29,0,1985-07-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11895,-88.91,50.29,0,1985-07-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11896,-88.91,50.29,0,1985-07-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11897,-88.91,50.29,0,1985-07-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11898,-88.91,50.29,0,1985-07-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11899,-88.91,50.29,0,1985-07-31,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11900,-88.91,50.29,0,1985-08-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11901,-88.91,50.29,0,1985-08-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11902,-88.91,50.29,0,1985-08-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11903,-88.91,50.29,0,1985-08-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11904,-88.91,50.29,0,1985-08-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11905,-88.91,50.29,0,1985-08-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11906,-88.91,50.29,0,1985-08-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11907,-88.91,50.29,0,1985-08-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11908,-88.91,50.29,0,1985-08-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11909,-88.91,50.29,0,1985-08-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11910,-88.91,50.29,0,1985-08-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11911,-88.91,50.29,0,1985-08-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11912,-88.91,50.29,0,1985-08-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11913,-88.91,50.29,0,1985-08-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11914,-88.91,50.29,0,1985-08-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11915,-88.91,50.29,0,1985-08-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11916,-88.91,50.29,0,1985-08-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11917,-88.91,50.29,0,1985-08-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11918,-88.91,50.29,0,1985-08-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11919,-88.91,50.29,0,1985-08-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11920,-88.91,50.29,0,1985-08-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11921,-88.91,50.29,0,1985-08-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11922,-88.91,50.29,0,1985-08-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11923,-88.91,50.29,0,1985-08-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11924,-88.91,50.29,0,1985-08-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11925,-88.91,50.29,0,1985-08-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11926,-88.91,50.29,0,1985-08-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11927,-88.91,50.29,0,1985-08-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11928,-88.91,50.29,0,1985-08-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11929,-88.91,50.29,0,1985-08-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11930,-88.91,50.29,0,1985-08-31,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11931,-88.91,50.29,0,1985-09-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11932,-88.91,50.29,0,1985-09-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11933,-88.91,50.29,0,1985-09-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11934,-88.91,50.29,0,1985-09-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11935,-88.91,50.29,0,1985-09-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11936,-88.91,50.29,0,1985-09-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11937,-88.91,50.29,0,1985-09-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11938,-88.91,50.29,0,1985-09-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11939,-88.91,50.29,0,1985-09-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11940,-88.91,50.29,0,1985-09-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11941,-88.91,50.29,0,1985-09-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11942,-88.91,50.29,0,1985-09-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11943,-88.91,50.29,0,1985-09-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11944,-88.91,50.29,0,1985-09-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11945,-88.91,50.29,0,1985-09-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11946,-88.91,50.29,0,1985-09-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11947,-88.91,50.29,0,1985-09-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11948,-88.91,50.29,0,1985-09-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11949,-88.91,50.29,0,1985-09-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11950,-88.91,50.29,0,1985-09-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11951,-88.91,50.29,0,1985-09-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11952,-88.91,50.29,0,1985-09-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11953,-88.91,50.29,0,1985-09-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11954,-88.91,50.29,0,1985-09-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11955,-88.91,50.29,0,1985-09-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11956,-88.91,50.29,0,1985-09-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11957,-88.91,50.29,0,1985-09-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11958,-88.91,50.29,0,1985-09-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11959,-88.91,50.29,0,1985-09-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11960,-88.91,50.29,0,1985-09-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11961,-88.91,50.29,0,1985-10-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11962,-88.91,50.29,0,1985-10-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11963,-88.91,50.29,0,1985-10-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11964,-88.91,50.29,0,1985-10-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11965,-88.91,50.29,0,1985-10-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11966,-88.91,50.29,0,1985-10-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11967,-88.91,50.29,0,1985-10-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11968,-88.91,50.29,0,1985-10-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11969,-88.91,50.29,0,1985-10-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11970,-88.91,50.29,0,1985-10-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11971,-88.91,50.29,0,1985-10-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11972,-88.91,50.29,0,1985-10-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11973,-88.91,50.29,0,1985-10-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11974,-88.91,50.29,0,1985-10-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11975,-88.91,50.29,0,1985-10-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11976,-88.91,50.29,0,1985-10-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11977,-88.91,50.29,0,1985-10-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11978,-88.91,50.29,0,1985-10-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11979,-88.91,50.29,0,1985-10-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11980,-88.91,50.29,0,1985-10-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11981,-88.91,50.29,0,1985-10-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11982,-88.91,50.29,0,1985-10-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11983,-88.91,50.29,0,1985-10-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11984,-88.91,50.29,0,1985-10-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11985,-88.91,50.29,0,1985-10-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11986,-88.91,50.29,0,1985-10-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11987,-88.91,50.29,0,1985-10-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11988,-88.91,50.29,0,1985-10-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11989,-88.91,50.29,0,1985-10-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11990,-88.91,50.29,0,1985-10-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11991,-88.91,50.29,0,1985-10-31,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11992,-88.91,50.29,0,1985-11-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11993,-88.91,50.29,0,1985-11-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11994,-88.91,50.29,0,1985-11-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11995,-88.91,50.29,0,1985-11-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11996,-88.91,50.29,0,1985-11-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11997,-88.91,50.29,0,1985-11-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11998,-88.91,50.29,0,1985-11-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
11999,-88.91,50.29,0,1985-11-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12000,-88.91,50.29,0,1985-11-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12001,-88.91,50.29,0,1985-11-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12002,-88.91,50.29,0,1985-11-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12003,-88.91,50.29,0,1985-11-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12004,-88.91,50.29,0,1985-11-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12005,-88.91,50.29,0,1985-11-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12006,-88.91,50.29,0,1985-11-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12007,-88.91,50.29,0,1985-11-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12008,-88.91,50.29,0,1985-11-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12009,-88.91,50.29,0,1985-11-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12010,-88.91,50.29,0,1985-11-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12011,-88.91,50.29,0,1985-11-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12012,-88.91,50.29,0,1985-11-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12013,-88.91,50.29,0,1985-11-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12014,-88.91,50.29,0,1985-11-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12015,-88.91,50.29,0,1985-11-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12016,-88.91,50.29,0,1985-11-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12017,-88.91,50.29,0,1985-11-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12018,-88.91,50.29,0,1985-11-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12019,-88.91,50.29,0,1985-11-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12020,-88.91,50.29,0,1985-11-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12021,-88.91,50.29,0,1985-11-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12022,-88.91,50.29,0,1985-12-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12023,-88.91,50.29,0,1985-12-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12024,-88.91,50.29,0,1985-12-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12025,-88.91,50.29,0,1985-12-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12026,-88.91,50.29,0,1985-12-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12027,-88.91,50.29,0,1985-12-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12028,-88.91,50.29,0,1985-12-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12029,-88.91,50.29,0,1985-12-08,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12030,-88.91,50.29,0,1985-12-09,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12031,-88.91,50.29,0,1985-12-10,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12032,-88.91,50.29,0,1985-12-11,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12033,-88.91,50.29,0,1985-12-12,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12034,-88.91,50.29,0,1985-12-13,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12035,-88.91,50.29,0,1985-12-14,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12036,-88.91,50.29,0,1985-12-15,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12037,-88.91,50.29,0,1985-12-16,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12038,-88.91,50.29,0,1985-12-17,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12039,-88.91,50.29,0,1985-12-18,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12040,-88.91,50.29,0,1985-12-19,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12041,-88.91,50.29,0,1985-12-20,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12042,-88.91,50.29,0,1985-12-21,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12043,-88.91,50.29,0,1985-12-22,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12044,-88.91,50.29,0,1985-12-23,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12045,-88.91,50.29,0,1985-12-24,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12046,-88.91,50.29,0,1985-12-25,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12047,-88.91,50.29,0,1985-12-26,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12048,-88.91,50.29,0,1985-12-27,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12049,-88.91,50.29,0,1985-12-28,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12050,-88.91,50.29,0,1985-12-29,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12051,-88.91,50.29,0,1985-12-30,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12052,-88.91,50.29,0,1985-12-31,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12053,-88.91,50.29,0,1986-01-01,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12054,-88.91,50.29,0,1986-01-02,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12055,-88.91,50.29,0,1986-01-03,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12056,-88.91,50.29,0,1986-01-04,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12057,-88.91,50.29,0,1986-01-05,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12058,-88.91,50.29,0,1986-01-06,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
12059,-88.91,50.29,0,1986-01-07,-18.0,-36.7,-27.4,0.0,0.0,0.0,Normal
